pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
66382370,0,Brett Parbery,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Brett Parbery,0,90,30,17,11,5,4,,1320,2021-01-14,1000314848,2023-06-13 02:29,2146545,1159873956,,0.15
69546282,0,Liam Paro,page,https://en.wikipedia.org/wiki/Liam_Paro,Liam Paro,Australian boxer,male,1996-01-01,NA,NA,http://www.wikidata.org/entity/Q110191903,not indigenous,keep,en.wikipedia.org,Liam Paro,0,824,30,46,17,35,2,,44,2021-12-19,1061015121,2023-05-06 23:37,5353636,1153529001,,0.167
32457255,0,Andrew Pasterfield,page,https://en.wikipedia.org/wiki/Andrew_Pasterfield,Andrew Pasterfield,Paralympic swimmer,male,1989-11-23,NA,Brisbane,http://www.wikidata.org/entity/Q4758217,not indigenous,keep,en.wikipedia.org,Andrew Pasterfield,0,20,30,66,34,1,23,,57163,2011-07-18,440185823,2023-06-07 19:12,2604726,1159025350,,0.189
36366262,0,James Paterson-Robinson,page,https://en.wikipedia.org/wiki/James_Paterson-Robinson,James Paterson-Robinson,Australian equestrian,male,1978-09-29,NA,Melbourne,http://www.wikidata.org/entity/Q1680951,not indigenous,keep,en.wikipedia.org,James Paterson-Robinson,0,14,30,48,22,1,10,,57163,2012-07-08,501314181,2023-05-23 18:34,3902992,1156608976,,0.168
36388524,0,Grant Patterson,page,https://en.wikipedia.org/wiki/Grant_Patterson,Grant Patterson,Australian male swimming Paralympian,male,1989-05-19,NA,Cairns,http://www.wikidata.org/entity/Q5596402,not indigenous,keep,en.wikipedia.org,Grant Patterson,0,108,30,105,42,11,27,,57163,2012-07-10,501628546,2023-06-07 18:51,2606027,1159022211,,0.154
16372163,0,Germaine Paulson,page,https://en.wikipedia.org/wiki/Germaine_Paulson,Germaine Paulson,Australian rugby league footballer,male,1985-02-15,NA,Beaudesert,http://www.wikidata.org/entity/Q5551001,not indigenous,keep,en.wikipedia.org,Germaine Paulson,0,35,30,50,31,7,18,,26697,2008-03-18,199104233,2023-05-14 05:39,4727147,1154712014,,0.218
61781569,0,Col Pearse,page,https://en.wikipedia.org/wiki/Col_Pearse,Col Pearse,Australian Paralympic swimmer,male,2003-07-10,NA,Echuca,http://www.wikidata.org/entity/Q67562080,not indigenous,keep,en.wikipedia.org,Col Pearse,0,124,30,64,32,11,24,,21719,2019-09-15,915759932,2023-06-07 19:12,2604724,1159025364,,0.156
21956671,0,John Peers,page,https://en.wikipedia.org/wiki/John_Peers,John Peers,Australian tennis player,male,1988-07-25,NA,Melbourne,http://www.wikidata.org/entity/Q559692,not indigenous,keep,en.wikipedia.org,John Peers,0,1781,30,697,210,169,65,,351391,2009-03-13,277008243,2023-06-26 00:04,1032006,1161937666,,0.404
33300667,0,Rick Pendleton,page,https://en.wikipedia.org/wiki/Rick_Pendleton,Rick Pendleton,Australian Paralympic swimmer,male,1985-01-12,NA,Sydney,http://www.wikidata.org/entity/Q7331638,not indigenous,keep,en.wikipedia.org,Rick Pendleton,0,37,30,100,45,5,40,,57163,2011-10-04,453866974,2023-06-07 19:12,2604724,1159025370,,0.221
62224056,0,Kylie Percival,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Kylie Percival,0,20,30,10,8,0,7,,86359,2019-11-02,924160839,2023-05-09 07:42,5151776,1153939303,,0.413
27515434,0,Michelle Pettigrove,page,https://en.wikipedia.org/wiki/Michelle_Pettigrove,Michelle Pettigrove,Australian actress,female,1966-07-19,NA,NA,http://www.wikidata.org/entity/Q6837204,not indigenous,keep,en.wikipedia.org,Michelle Pettigrove,0,634,30,67,46,20,17,,16739,2010-05-29,364802625,2023-05-07 16:01,5294598,1153664834,,0.169
38581618,0,Jesse Phillips (canoeist),page,https://en.wikipedia.org/wiki/Jesse_Phillips_(canoeist),Jesse Phillips,Olympic canoeist,male,1986-07-26,NA,Perth,http://www.wikidata.org/entity/Q6186742,not indigenous,keep,en.wikipedia.org,Jesse Phillips (canoeist),0,22,30,39,27,6,13,,92109,2013-02-20,539191650,2023-05-23 09:37,3935259,1156530245,,0.15
68386435,0,William Phillips (sailor),page,https://en.wikipedia.org/wiki/William_Phillips_(sailor),William Phillips,Australian sailor,male,1987-10-09,NA,Sorrento,http://www.wikidata.org/entity/Q107786910,not indigenous,keep,en.wikipedia.org,William Phillips (sailor),0,11,30,12,8,0,3,,1509055,2021-08-02,1036792669,2023-05-24 23:27,3799068,1156851291,,0.168
5535669,0,Jim Piper,page,https://en.wikipedia.org/wiki/Jim_Piper,Jim Piper,"Australian swimmer, Olympic athlete, world champion",male,1981-08-13,NA,Campbelltown,http://www.wikidata.org/entity/Q3808372,not indigenous,keep,en.wikipedia.org,Jim Piper,0,78,30,72,44,1,25,,162679,2006-06-12,58263014,2023-05-25 08:42,3765730,1156929148,,0.186
50204513,0,Logan Powell,page,https://en.wikipedia.org/wiki/Logan_Powell,Logan Powell,Australian swimmer,male,1999-01-25,NA,NA,http://www.wikidata.org/entity/Q23887825,not indigenous,keep,en.wikipedia.org,Logan Powell,0,18,30,47,26,4,15,,21719,2016-04-16,715613152,2023-06-07 19:09,2604946,1159024872,,0.192
72263926,0,Tyrese Proctor,page,https://en.wikipedia.org/wiki/Tyrese_Proctor,Tyrese Proctor,Australian basketball player,male,2004-04-01,NA,Sydney,http://www.wikidata.org/entity/Q112913786,not indigenous,keep,en.wikipedia.org,Tyrese Proctor,0,1880,30,12,11,2,4,,439,2022-11-16,1122150160,2023-05-12 23:16,4836494,1154505741,,0.201
26324172,0,Duncan Pugh,page,https://en.wikipedia.org/wiki/Duncan_Pugh,Duncan Pugh,Australian bobsledder,male,1974-12-02,2023-01-25,Cheltenham,http://www.wikidata.org/entity/Q797658,not indigenous,keep,en.wikipedia.org,Duncan Pugh,0,49,30,37,25,1,15,,62264,2010-02-24,346100889,2023-05-23 05:09,3951334,1156498391,,0.236
51150109,0,Max Purcell,page,https://en.wikipedia.org/wiki/Max_Purcell,Max Purcell,Australian tennis player (1998-),male,1998-04-03,NA,Sydney,http://www.wikidata.org/entity/Q26130049,not indigenous,keep,en.wikipedia.org,Max Purcell,0,10067,30,567,146,113,51,,101789,2016-07-24,731269452,2023-07-03 12:09,383750,1163186168,,0.226
14541321,0,Luke Quinlivan,page,https://en.wikipedia.org/wiki/Luke_Quinlivan,Luke Quinlivan,Australian water polo player,male,1985-08-20,NA,Perth,http://www.wikidata.org/entity/Q6702286,not indigenous,keep,en.wikipedia.org,Luke Quinlivan,0,115,30,128,55,66,19,,22,2007-12-03,175523729,2023-05-12 07:14,4894218,1154403024,,0.181
5535335,0,Heath Ramsay,page,https://en.wikipedia.org/wiki/Heath_Ramsay,Heath Ramsay,"Australian swimmer, Olympic athlete",male,1981-04-03,NA,Ipswich,http://www.wikidata.org/entity/Q5693522,not indigenous,keep,en.wikipedia.org,Heath Ramsay,0,38,30,53,37,6,15,,162679,2006-06-12,58258848,2023-05-25 08:43,3765724,1156929170,,0.161
71291050,0,Yual Reath,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Yual Reath,0,14,30,14,6,0,8,,25200,2022-07-14,1098108899,2023-05-12 23:00,4837507,1154503629,,0.178
36388521,0,Aaron Rhind,page,https://en.wikipedia.org/wiki/Aaron_Rhind,Aaron Rhind,Australian male swimming Paralympian,male,1991-02-13,NA,NA,http://www.wikidata.org/entity/Q4662357,not indigenous,keep,en.wikipedia.org,Aaron Rhind,0,25,30,65,29,1,18,,57163,2012-07-10,501628528,2023-06-07 18:58,2605576,1159023359,,0.188
24844203,0,David Rhodes (kayaker),page,https://en.wikipedia.org/wiki/David_Rhodes_(kayaker),David Rhodes,Australian canoeist,male,1975-11-12,NA,NA,http://www.wikidata.org/entity/Q5239019,not indigenous,keep,en.wikipedia.org,David Rhodes (kayaker),0,6,30,19,17,3,10,,62264,2009-10-26,322140885,2023-05-23 09:37,3935257,1156530267,,0.167
18038016,0,Brenton Rickard,page,https://en.wikipedia.org/wiki/Brenton_Rickard,Brenton Rickard,"Australian swimmer, Olympic silver medallist, world champion, former world record-holder",male,1983-10-19,NA,Brisbane,http://www.wikidata.org/entity/Q556894,not indigenous,keep,en.wikipedia.org,Brenton Rickard,0,150,30,181,84,26,80,,2475,2008-06-20,220537357,2023-05-25 08:43,3765717,1156929196,,0.203
68370191,0,Dietrich Roache,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Dietrich Roache,0,59,30,38,19,1,8,,1509055,2021-07-31,1036448837,2023-06-27 23:31,861235,1162255015,,0.148
35141330,0,James Roberts (swimmer),page,https://en.wikipedia.org/wiki/James_Roberts_(swimmer),James Roberts,"Australian swimmer, Olympic athlete, world champion",male,1991-04-11,NA,Tweed Heads,http://www.wikidata.org/entity/Q1851577,not indigenous,keep,en.wikipedia.org,James Roberts (swimmer),0,89,30,75,42,22,25,,13619,2012-03-19,482789971,2023-05-25 08:43,3765711,1156929208,,0.181
43286013,0,Brett Robinson (runner),page,https://en.wikipedia.org/wiki/Brett_Robinson_(runner),Brett Robinson,Australian middle distance runner,male,1991-05-08,NA,Canberra,http://www.wikidata.org/entity/Q17403409,not indigenous,keep,en.wikipedia.org,Brett Robinson (runner),0,1269,30,80,47,22,23,,6384,2014-07-12,616699502,2023-05-22 10:37,4018087,1156340620,,0.198
72028843,0,Ky Robinson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ky Robinson,0,1554,30,15,11,1,3,,2187,2022-10-17,1116555432,2023-06-13 14:48,2102231,1159946311,,0.175
40773466,0,Michael Rodd (jockey),page,https://en.wikipedia.org/wiki/Michael_Rodd_(jockey),Michael Rodd,Australian jockey,male,1982-01-19,NA,NA,http://www.wikidata.org/entity/Q16222013,not indigenous,keep,en.wikipedia.org,Michael Rodd (jockey),0,97,30,22,17,4,6,,1174,2013-10-12,576839774,2023-04-06 11:33,7989115,1148475794,,0.168
69726963,0,Matthew Romios,page,https://en.wikipedia.org/wiki/Matthew_Romios,Matthew Romios,Australian tennis player,male,1999-01-01,NA,NA,http://www.wikidata.org/entity/Q110513532,not indigenous,keep,en.wikipedia.org,Matthew Romios,0,64,30,21,12,4,8,,157921,2022-01-11,1064966071,2023-06-10 14:57,2360884,1159472698,,0.167
18848428,0,Shane Rose,page,https://en.wikipedia.org/wiki/Shane_Rose,Shane Rose,Australian equestrian,male,1973-04-24,NA,Sydney,http://www.wikidata.org/entity/Q3959112,not indigenous,keep,en.wikipedia.org,Shane Rose,0,145,30,61,41,6,18,,1922,2008-08-13,231748839,2023-05-23 18:35,3903009,1156608998,,0.175
51274545,0,Jack Rossiter,page,https://en.wikipedia.org/wiki/Jack_Rossiter,Jack Rossiter,Australian sports shooter,male,1997-06-13,NA,NA,http://www.wikidata.org/entity/Q23902572,not indigenous,keep,en.wikipedia.org,Jack Rossiter,0,20,30,15,9,1,4,,1509055,2016-08-08,733528520,2023-05-25 02:10,3789262,1156875709,,0.158
27718602,0,Heath Ryan,page,https://en.wikipedia.org/wiki/Heath_Ryan,Heath Ryan,Australian equestrian,male,1958-07-02,NA,Sydney,http://www.wikidata.org/entity/Q5693530,not indigenous,keep,en.wikipedia.org,Heath Ryan,0,49,30,25,17,2,8,,14,2010-06-15,368161749,2023-05-23 18:35,3902997,1156609040,,0.149
15605648,0,Will Ryan (sailor),page,https://en.wikipedia.org/wiki/Will_Ryan_(sailor),William Ryan,Australian sailor,male,1988-12-23,NA,City of Lake Macquarie,http://www.wikidata.org/entity/Q8017885,not indigenous,keep,en.wikipedia.org,Will Ryan (sailor),0,93,30,76,51,3,24,,650,2008-02-05,189250404,2023-06-27 23:58,859614,1162257198,,0.166
71051039,0,Alex Saffy,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Alex Saffy,0,33,30,39,21,15,7,,21719,2022-06-17,1093531667,2023-06-07 19:13,2604728,1159025407,,0.175
4601213,0,June Salter,page,https://en.wikipedia.org/wiki/June_Salter,June Salter,Australian actress (1932-2001),female,1932-06-22,2001-09-15,Bexley,http://www.wikidata.org/entity/Q1993033,not indigenous,keep,en.wikipedia.org,June Salter,0,951,30,149,81,24,53,,6684,2006-04-02,46582987,2023-06-14 05:31,2049206,1160059595,,0.186
36577477,0,Dane Sampson,page,https://en.wikipedia.org/wiki/Dane_Sampson,Dane Sampson,Australian sports shooter,male,1986-08-20,NA,Blacktown,http://www.wikidata.org/entity/Q5215847,not indigenous,keep,en.wikipedia.org,Dane Sampson,0,20,30,41,23,4,11,,1509055,2012-07-29,504789590,2023-05-25 02:11,3789259,1156875741,,0.182
32285281,0,Luke Saville,page,https://en.wikipedia.org/wiki/Luke_Saville,Luke Saville,Australian tennis player,male,1994-02-01,NA,Berri,http://www.wikidata.org/entity/Q1475869,not indigenous,keep,en.wikipedia.org,Luke Saville,0,10894,30,506,186,160,77,,18,2011-07-02,437395752,2023-07-07 04:28,65808,1163922150,,0.28
41259403,0,Gretel Scarlett,page,https://en.wikipedia.org/wiki/Gretel_Scarlett,Gretel Scarlett,Australian musical theatre performer,female,1987-11-09,NA,Rockhampton,http://www.wikidata.org/entity/Q16231938,not indigenous,keep,en.wikipedia.org,Gretel Scarlett,0,62,30,132,43,6,52,,41,2013-12-03,584387163,2022-10-23 19:26,22216747,1117821022,,0.167
51223080,0,Liam Schluter,page,https://en.wikipedia.org/wiki/Liam_Schluter,Liam Schulter,Australian swimmer,male,1999-01-11,NA,Minyama,http://www.wikidata.org/entity/Q26209648,not indigenous,keep,en.wikipedia.org,Liam Schluter,0,18,30,53,27,1,21,,21719,2016-08-01,732586109,2023-06-07 19:22,2604177,1159026733,,0.169
62902485,0,Daniel Schmidt (baseball),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Daniel Schmidt (baseball),0,24,30,8,7,0,5,,4244,2020-01-23,937132187,2022-12-05 19:06,18502718,1125768114,,0.171
24899892,0,Tony Schumacher (kayaker),page,https://en.wikipedia.org/wiki/Tony_Schumacher_(kayaker),Tony Schumacher,Australian canoeist,male,1976-11-19,NA,NA,http://www.wikidata.org/entity/Q7823365,not indigenous,keep,en.wikipedia.org,Tony Schumacher (kayaker),0,10,30,24,20,3,10,,62264,2009-10-30,322929115,2023-05-23 09:37,3935264,1156530284,,0.163
9989823,0,Mary Ann Severne,page,https://en.wikipedia.org/wiki/Mary_Ann_Severne,Mary Ann Severne,Australian actress,female,NA,NA,Auckland,http://www.wikidata.org/entity/Q6778911,not indigenous,keep,en.wikipedia.org,Mary Ann Severne,0,443,30,38,28,10,13,,10776,2007-03-11,114256197,2022-10-28 07:56,21826121,1118677415,,0.195
44359895,0,Dinah Shearing,page,https://en.wikipedia.org/wiki/Dinah_Shearing,Dinah Shearing,Australian actress,female,1926-02-12,2021-06-14,Sydney,http://www.wikidata.org/entity/Q16090908,not indigenous,keep,en.wikipedia.org,Dinah Shearing,0,82,30,124,52,42,16,,30,2013-06-07,558829065,2023-05-15 05:15,4642171,1154868195,,0.175
29215593,0,Michael Shelley (runner),page,https://en.wikipedia.org/wiki/Michael_Shelley_(runner),Michael Shelley,Australian marathon runner,male,1983-10-10,NA,Southport,http://www.wikidata.org/entity/Q6834352,not indigenous,keep,en.wikipedia.org,Michael Shelley (runner),0,119,30,74,46,12,17,,140322,2010-10-16,391053762,2023-07-06 05:01,150258,1163702891,,0.168
20066573,0,Blake Shinn,page,https://en.wikipedia.org/wiki/Blake_Shinn,Blake Shinn,Australian jockey,male,1987-09-26,NA,Victoria,http://www.wikidata.org/entity/Q4924495,not indigenous,keep,en.wikipedia.org,Blake Shinn,0,233,30,72,51,11,26,,358,2008-11-04,249608968,2022-10-31 06:21,21572647,1119199714,,0.183
50047914,0,Hayder Shkara,page,https://en.wikipedia.org/wiki/Hayder_Shkara,Hayder Shkara,Australian taekwondo practitioner,male,1990-05-21,NA,Sydney,http://www.wikidata.org/entity/Q23880562,not indigenous,keep,en.wikipedia.org,Hayder Shkara,0,50,30,50,32,8,19,,6598,2016-04-04,713594544,2023-07-07 04:02,67354,1163919851,,0.172
58943999,0,Ann Shoebridge,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ann Shoebridge,0,22,30,15,9,0,5,,84534,2018-11-02,866896909,2023-06-26 03:43,1018935,1161960595,,0.162
71448795,0,Samuel Short,page,https://en.wikipedia.org/wiki/Samuel_Short,Samuel Short,Australian swimmer,male,2003-09-17,NA,Queensland,http://www.wikidata.org/entity/Q112633665,not indigenous,keep,en.wikipedia.org,Samuel Short,0,870,30,13,12,2,4,,48443,2022-08-03,1102143686,2023-05-27 00:55,3620980,1157199159,,0.174
25169539,0,Ben Sim,page,https://en.wikipedia.org/wiki/Ben_Sim,Ben Sim,Australian cross-country skier,male,1985-07-30,NA,Cooma,http://www.wikidata.org/entity/Q816594,not indigenous,keep,en.wikipedia.org,Ben Sim,0,19,30,31,25,1,13,,62264,2009-11-22,327352789,2023-05-23 11:39,3927976,1156545959,,0.189
67956803,0,Brendon Smith,page,https://en.wikipedia.org/wiki/Brendon_Smith,Brendon Smith,Australian swimmer,male,2000-07-04,NA,Melbourne,http://www.wikidata.org/entity/Q107253152,not indigenous,keep,en.wikipedia.org,Brendon Smith,0,526,30,68,29,12,9,,1581,2021-06-15,1028706868,2023-05-25 08:44,3765686,1156929292,,0.196
24031607,0,David Smith (canoeist),page,https://en.wikipedia.org/wiki/David_Smith_(canoeist),David Smith,"Australian canoer, born 1987",male,1987-02-13,NA,Wollongong,http://www.wikidata.org/entity/Q1916387,not indigenous,keep,en.wikipedia.org,David Smith (canoeist),0,36,30,56,41,7,25,,62264,2009-08-18,308695446,2023-05-23 09:37,3935267,1156530300,,0.159
24899918,0,Tate Smith,page,https://en.wikipedia.org/wiki/Tate_Smith,Tate Smith,Australian canoeist,male,1981-11-19,NA,Sydney,http://www.wikidata.org/entity/Q59851,not indigenous,keep,en.wikipedia.org,Tate Smith,0,30,30,43,30,0,20,,62264,2009-10-30,322929336,2023-05-23 09:37,3935266,1156530307,,0.19
71581259,0,Flynn Southam,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Flynn Southam,0,494,30,118,10,0,5,,578,2022-08-23,1106072995,2023-06-14 14:08,2018199,1160115480,,0.173
64448951,0,Julian Spence (runner),page,https://en.wikipedia.org/wiki/Julian_Spence_(runner),Julian Spence,Australian long-distance runner,male,1986-03-07,NA,NA,http://www.wikidata.org/entity/Q96869717,not indigenous,keep,en.wikipedia.org,Julian Spence (runner),0,63,30,7,4,1,2,,555100,2020-07-03,965771489,2022-09-25 10:03,24669740,1112239155,,0.161
4377319,0,Craig Stevens (swimmer),page,https://en.wikipedia.org/wiki/Craig_Stevens_(swimmer),Craig Stevens,"Australian swimmer, Olympic silver medallist",male,1980-07-23,NA,Sydney,http://www.wikidata.org/entity/Q1138681,not indigenous,keep,en.wikipedia.org,Craig Stevens (swimmer),0,133,30,139,81,32,48,,6,2006-03-13,43568536,2023-06-12 22:45,2160006,1159849708,,0.191
58600119,0,Jeremy Stevenson (rower),page,https://en.wikipedia.org/wiki/Jeremy_Stevenson_(rower),Jeremy Stevenson,Australian rower,male,1986-12-08,NA,Karratha,http://www.wikidata.org/entity/Q11724262,not indigenous,keep,en.wikipedia.org,Jeremy Stevenson (rower),0,17,30,8,6,0,3,,1509055,2018-09-28,861576016,2023-05-24 18:36,3816569,1156807154,,0.166
18723820,0,Hayden Stoeckel,page,https://en.wikipedia.org/wiki/Hayden_Stoeckel,Hayden Stoeckel,"Australian swimmer, Olympic silver medallist",male,1984-08-10,NA,Renmark,http://www.wikidata.org/entity/Q975624,not indigenous,keep,en.wikipedia.org,Hayden Stoeckel,0,419,30,115,70,18,43,,86443,2008-08-05,229906869,2023-06-20 05:37,1530490,1161031048,,0.183
59119674,0,Shirley Stott Despoja,page,https://en.wikipedia.org/wiki/Shirley_Stott_Despoja,Shirley Stott Despoja,Australian journalist,female,1936-01-01,NA,Sydney,http://www.wikidata.org/entity/Q58809416,not indigenous,keep,en.wikipedia.org,Shirley Stott Despoja,0,70,30,18,12,1,4,,84824,2018-11-21,869934074,2023-05-31 07:37,3251320,1157830952,,0.178
6271943,0,Tom Stray,page,https://en.wikipedia.org/wiki/Tom_Stray,Tom Stray,Australian cricketer,male,1987-01-18,NA,NA,http://www.wikidata.org/entity/Q7817707,not indigenous,keep,en.wikipedia.org,Tom Stray,0,15,30,33,28,7,13,,24048,2006-08-05,67794851,2022-12-27 01:18,16666013,1129763458,,0.162
61358229,0,Zac Stubblety-Cook,page,https://en.wikipedia.org/wiki/Zac_Stubblety-Cook,Zac Stubblety-Cook,Australian swimmer,male,1999-01-04,NA,Brisbane,http://www.wikidata.org/entity/Q65933961,not indigenous,keep,en.wikipedia.org,Zac Stubblety-Cook,0,1349,30,126,58,32,25,,1509055,2019-07-25,907783001,2023-06-18 20:17,1650506,1160791680,,0.206
64588399,0,Harry Summers (runner),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Harry Summers (runner),0,95,30,13,6,3,3,,555100,2020-07-19,968426588,2023-05-12 23:17,4836483,1154505843,,0.167
55543538,0,Gerard Sutton (referee),page,https://en.wikipedia.org/wiki/Gerard_Sutton_(referee),Gerard Sutton,Sydney Rooster legend,male,1978-10-23,NA,Coonabarabran,http://www.wikidata.org/entity/Q44433325,not indigenous,keep,en.wikipedia.org,Gerard Sutton (referee),0,591,30,299,172,146,82,,59923,2017-10-16,805542498,2023-06-03 07:54,2991093,1158310738,,0.251
36609204,0,Thomas Swann (rower),page,https://en.wikipedia.org/wiki/Thomas_Swann_(rower),Thomas Swann,Australian rower,male,1987-10-15,NA,Echuca,http://www.wikidata.org/entity/Q7794294,not indigenous,keep,en.wikipedia.org,Thomas Swann (rower),0,20,30,20,11,0,4,,1509055,2012-08-01,505311857,2023-05-24 18:36,3816564,1156807186,,0.172
66556726,0,Dane Sweeny,page,https://en.wikipedia.org/wiki/Dane_Sweeny,Dane Sweeny,Australian tennis player,male,2001-02-12,NA,Penrith,http://www.wikidata.org/entity/Q105140724,not indigenous,keep,en.wikipedia.org,Dane Sweeny,0,888,30,80,27,15,15,,77454,2021-01-31,1003846655,2023-06-27 12:56,899379,1162174771,,0.174
67288385,0,Jenny Symon,page,https://en.wikipedia.org/wiki/Jenny_Symon,Jenny Symon,Australian javelin thrower and high jumper,female,1953-12-07,NA,South Australia,http://www.wikidata.org/entity/Q27442273,not indigenous,keep,en.wikipedia.org,Jenny Symon,0,14,30,6,5,0,2,,15702,2021-04-03,1015747768,2023-03-30 04:40,8618711,1147316632,,0.18
