pageid,title,wikibase_item,biography
72388968,Priyantha Perera (admiral),Q115532275,TRUE
48543805,Omowunmi Sadik,Q22088836,TRUE
6819034,B. Sandhya,Q4834205,TRUE
49349274,Keshav K. Singh,Q23762387,TRUE
42302534,Satya Pal Singh (Uttar Pradesh politician),Q16186898,TRUE
60715075,Nishantha Ulugetenne,Q64009438,TRUE
40537125,Peter Waieng,Q15993624,TRUE
27649400,Amy Walker,Q4749433,TRUE
66294229,Pungky Purnomo Wibowo,Q104673316,TRUE
32449999,Sheikh Waqas Akram,Q7492972,TRUE
64624018,Savalenoa Mareva Betham Annandale,Q97623680,TRUE
69626566,Jone Kalouniwai,Q110303465,TRUE
70732988,Maryam Omar,Q111906653,TRUE
47190882,Paul Amato,Q20675636,TRUE
56704526,Robert Bartholomew,Q50365765,TRUE
66346105,Louise Chilvers,Q89753185,TRUE
68810451,Kendall Clements,Q21393805,TRUE
70439483,Jess Cramp,Q111377931,TRUE
66946131,Danielle Dixson,Q105972665,TRUE
67534384,Christina Hicks,Q56425391,TRUE
42195651,David Hulme (geographer),Q16151768,TRUE
69328944,Aisa Kirabo Kacyira,Q4699098,TRUE
67869892,Joan Kleypas,Q59521410,TRUE
63413651,Michelle Luciano,Q57301194,TRUE
70730168,Mazzella Maniwavie,Q108854994,TRUE
33562515,Christina Ochoa,Q5110844,TRUE
28995632,Namoliki Sualiki,Q6961984,TRUE
69316382,Miriam Supuma,Q109650327,TRUE
20218295,Sonny Thoss,Q7562120,TRUE
51100422,Brian D. Warner,Q3644446,TRUE
65992961,Jane Venis,Q56860569,TRUE
21861954,Abdul Ghani Othman,Q4665348,TRUE
50071494,Charles Abel,Q27975449,TRUE
57666940,Ernest Aldington Hunt,Q55611009,TRUE
23767436,Dale Allender,Q5210330,TRUE
68860438,Safua Akeli Amaama,Q106858111,TRUE
65253527,Ranjith Bandara,Q98961085,TRUE
51407228,Md Aminul Haque Bhuyan,Q26704972,TRUE
56797241,Rachel Chikwamba,Q42544789,TRUE
9496780,Chris de Freitas,Q5108572,TRUE
67755094,Alue Dohong,Q63565316,TRUE
30108205,Hugo Dummett,Q5933912,TRUE
69323233,Taniela Fusimalohi,Q109657125,TRUE
57818042,Gail Gillon,Q55357111,TRUE
58331939,Rukmani Gounder,Q56394630,TRUE
67527425,Judith Grassle,Q107598266,TRUE
57112331,Marga Gual Soler,Q51807095,TRUE
14362485,Deborah Priya Henry,Q2463898,TRUE
69602762,Jaffar Hussein,Q12688342,TRUE
31894289,Madhan Karky,Q6727242,TRUE
69170285,Jane Kesno,Q108865140,TRUE
10778143,Khalid Ibrahim,Q4665485,TRUE
57356973,Winnie Kiap,Q52818876,TRUE
66465863,Vijay Kuchroo,Q106973335,TRUE
61104752,Anand Kumar (IAS officer),Q64941605,TRUE
4035234,Lee Boon Yang,Q6513114,TRUE
63387860,Libby Liggins,Q37373547,TRUE
22175177,David McMillan (footballer),Q5237435,TRUE
1755599,Lizel Moore,Q254300,TRUE
68867591,Vaine Nooana-Arioka,Q107140236,TRUE
72057959,James Peter Ongkili,Q12688447,TRUE
72900834,Simon J Pierce,Q58227212,TRUE
11646035,Narsi Raniga,Q6966376,TRUE
40073538,T. C. Rao,Q16105462,TRUE
41010435,John Rymer,Q16015980,TRUE
28683613,Jimione Samisoni,Q6199279,TRUE
66409996,Kedar Lal Shrestha,Q104888446,TRUE
43847048,Susan E. Sygall,Q18158603,TRUE
39503512,Derrick Thomas (agricultural scientist),Q13522533,TRUE
64430368,Barry James Thompson,Q41871990,TRUE
73500434,Elspeth Tilley,Q92322570,TRUE
71561516,Taniela Tufui,Q113562078,TRUE
54963340,Viliami Tupoulahi Mailefihi Tuku'aho,Q3558420,TRUE
29984421,Sosefo Feʻaomoeata Vakata,Q7563830,TRUE
63949138,Russell Viner,Q56443181,TRUE
1703639,Lis Wiehl,Q6557735,TRUE
69904785,Geoff Wilson (veterinarian),Q110885467,TRUE
26869257,Yong Khoon Seng,Q8054967,TRUE
33801333,ʻAisake Eke,Q8083950,TRUE
28158002,Björn Jensen,Q97795,TRUE
19031163,Atul Khare,Q260363,TRUE
64450722,Jamus Lim,Q96882723,TRUE
65408708,Jake Stormoen,Q99578105,TRUE
3644342,Davila Toganivalu,Q5241764,TRUE
44165891,Carole Wainaina,Q18343945,TRUE
65652349,Nazira Abdula,Q19958795,TRUE
71283854,Tuifuisaʻa Patila Amosa,Q101234426,TRUE
58415960,Marion Jones (academic),Q56685654,TRUE
51118329,Pratikno,Q12506406,TRUE
29976483,Sialeʻataongo Tuʻivakanō,Q57880,TRUE
47765374,Ken Yamamura,Q17687707,TRUE
63038448,Peter Yellowlees,Q85846915,TRUE
17423061,Angelica Cheung,Q4762659,TRUE
12669013,Ted Howard (politician),Q7693318,TRUE
68987429,Jean Kekedo,Q88020618,TRUE
26889773,Robert Lau,Q7346728,TRUE
58603668,Wawira Njiru,Q56798212,TRUE
51260288,Patric Rozario,Q27058329,TRUE
33494178,T. Selva,Q7668707,TRUE
41176009,Abdulla Sodiq,Q17198026,TRUE
18632056,Goh Soo Khim,Q5577552,TRUE
33635923,Ako Kondo,Q76698164,TRUE
11866010,Tracy Li,Q7831788,TRUE
29616571,Martin Andanar,Q6774889,TRUE
33086390,Alfredo Pires,Q1845047,TRUE
66382891,Tan Sri Dr. Palan,Q105102750,TRUE
38315602,Kamila Andini,Q3663579,TRUE
61375588,Liz Beddoe,Q65953234,TRUE
70951100,Adinda Cresheilla,Q112246603,TRUE
49344112,Dorji Yangki,Q1245423,TRUE
72393623,Emma Hult,Q18242665,TRUE
55683173,Marie Humbert,Q42728903,TRUE
47488598,James Kilgore,Q21176428,TRUE
20824149,Benito T. de Leon,Q4888122,TRUE
45408307,Timoci Natuva,Q19605148,TRUE
55590886,Hasnuryadi Sulaiman,Q17410572,TRUE
46707938,Tan Loke Mun,Q20685730,TRUE
50501729,Cobus de Swardt,Q24191200,TRUE
59348918,Gao Hongbin,Q9447136,TRUE
66555228,Neil Gemmell,Q43871773,TRUE
18017551,Joseph Lee (Hong Kong politician),Q6284882,TRUE
68486637,Lupematasila Tologata Tile Leia,Q108112197,TRUE
37389213,Nalin Mehta,Q16732432,TRUE
7551887,Maximus Ongkili,Q6653321,TRUE
53928178,Rachel Peters,Q29639932,TRUE
51009679,Rochelle Potkar,Q25686653,TRUE
9407938,Mahinda Samarasinghe,Q13645979,TRUE
49074007,Rania Stephan,Q23664240,TRUE
68647570,Taefu Lemi,Q108413795,TRUE
64792572,Pramitha Tennakoon,Q98168894,TRUE
60104720,Khatijah Yusoff,Q58674241,TRUE
54960998,Farid Uddin Ahmed,Q37339575,TRUE
68697387,Md. Ruhul Alam Siddique,Q108685060,TRUE
54041343,Dewi Fortuna Anwar,Q12481410,TRUE
55234196,Hasna Begum,Q40232921,TRUE
16102362,Donald Betts,Q5294035,TRUE
17451262,Boediono,Q76362,TRUE
22049039,Gidon Bromberg,Q5559728,TRUE
45322177,Anissa Chan,Q63698896,TRUE
40505982,Jannie Chan,Q16727914,TRUE
55981753,Judy Chan,Q17499686,TRUE
62264925,Jasmine Suraya Chin,Q59489696,TRUE
51703529,Rob Cover,Q27642892,TRUE
50217241,Gaona Dintwe,Q23887924,TRUE
59487515,Ugyen Dorji (DPT politician),Q60736215,TRUE
62462307,Jenni L. Evans,Q58206860,TRUE
25783786,Rita Felski,Q14946842,TRUE
70392019,Anthony Fok,Q111536385,TRUE
48854807,Peter Fox (professor),Q21800785,TRUE
2013972,James Gomez (politician),Q6134719,TRUE
35361505,Atiqah Hasiholan,Q4259936,TRUE
65430799,Hiranya Herath,Q99670350,TRUE
48590682,Somsak Jeamteerasakul,Q13022076,TRUE
41293545,Khasnor Johan,Q15379285,TRUE
25723160,Shaiwatna Kupratakul,Q6576538,TRUE
1862320,Lim Guan Eng,Q707164,TRUE
72183154,Maria Lugaro,Q102283128,TRUE
53176683,Eric Ma,Q16908157,TRUE
50968331,Abdulla Maseeh Mohamed,Q28163511,TRUE
32441095,Muhamad Faisal Manap,Q16215442,TRUE
58642773,Nadia Nakai,Q29481045,TRUE
43487169,Joel Neoh Eu-Jin,Q17489616,TRUE
62125454,Obinwanne Okeke,Q99301006,TRUE
54957602,Nneka Okpala,Q19297335,TRUE
52624264,Beng Chin Ooi,Q28207116,TRUE
28527436,Milan Orlić,Q6850643,TRUE
36654294,Pornsak Prajakwit,Q7230240,TRUE
1894077,Shoba Purushothaman,Q7499768,TRUE
46495290,Animesh Ray,Q19877443,TRUE
50372079,Apsara Reddy,Q23984350,TRUE
34345649,G. K. Sanghar,Q5512299,TRUE
39282449,Ahmed Sareer,Q16196248,TRUE
68052099,Ambika Satkunanathan,Q107352029,TRUE
58171499,Say Sam Al,Q56223136,TRUE
53096280,Sim Kui Hian,Q20463288,TRUE
62080969,Mahendra Siregar,Q12496110,TRUE
57374354,Nazaruddin Sjamsuddin,Q12500214,TRUE
48658686,Song Tao (diplomat),Q9128790,TRUE
17365940,Abu Bakar Suleiman,Q4670080,TRUE
27132452,M. A. Sumanthiran,Q6712364,TRUE
32753076,Leo Suryadinata,Q6524263,TRUE
54163261,Rabi Thapa,Q30076029,TRUE
64898158,Chloe Ting,Q98381022,TRUE
62154852,Pōhiva Tuʻiʻonetoa,Q48778102,TRUE
71300430,Michael Waldman (palaeontologist),Q23069174,TRUE
17895718,Baron Waqa,Q563297,TRUE
26704490,Yahya Awang,Q8046938,TRUE
40330959,Yap Soo Huey,Q18395914,TRUE
1062093,Yuliang Zheng,Q16887218,TRUE
61497730,Mel Ramsden,Q1918901,TRUE
56973689,"St Columb's Hall, Wangaratta",Q55633827,FALSE
2147948,Niki Caro,Q449163,TRUE
45709161,Avraham Neguise,Q6839075,TRUE
3934638,Steve Stubbings,Q7614064,TRUE
65648976,Mashrur Arefin,Q100715867,TRUE
18810712,Azizulhasni Awang,Q793910,TRUE
5101023,Ngconde Balfour,Q16150639,TRUE
66449446,Ahmed Zaki Iskandar,Q16164943,TRUE
55770458,Alice Pollard,Q42948062,TRUE
67549606,Sayyid Saud bin Hilal bin Hamad al-Busaidi,Q106854887,TRUE
59056359,Sukhbold Sukhee,Q58756095,TRUE
69728607,Emma Freeman,Q110514182,TRUE
7215796,John Cairns (biochemist),Q1699519,TRUE
4444260,Wilhelm Feldberg,Q97158,TRUE
53346003,Derrick America,Q28861539,TRUE
563667,Richard Forno,Q7325727,TRUE
52282647,Harith Iskander,Q12687543,TRUE
47753187,Dean Israelite,Q18558773,TRUE
49632373,Donna Kusemererwa,Q23418960,TRUE
38341577,Lee Li Lian,Q3786667,TRUE
56004610,Brigid Lowry,Q45023571,TRUE
36655598,Sora Ma,Q7563259,TRUE
69006579,Marsudi Wahyu Kisworo,Q108886075,TRUE
58558629,Samita Nandy,Q56705074,TRUE
45694425,Ahmed Naseer,Q19663165,TRUE
58953821,Nguyễn Phương Khánh,Q58189078,TRUE
29331427,Tevita Hala Palefau,Q7707162,TRUE
67903453,Mouza Sulaiman Mohamed Al-Wardi,Q107177649,TRUE
62582273,Zhao Guochun,Q64684105,TRUE
47141193,Ahmed Adeeb,Q20675816,TRUE
44165263,Vivienne Yeda Apopo,Q18395638,TRUE
72062479,Marina Confait,Q114784919,TRUE
59517825,Lady Edwina Grosvenor,Q60256916,TRUE
44062078,Maple Loo,Q18356388,TRUE
9927094,Musa Aman,Q551611,TRUE
69587357,Emmanuel Mwamba,Q113017098,TRUE
48688353,Joshua Oigara,Q22278454,TRUE
72057182,Sebastien Pillay,Q114773617,TRUE
59077165,Dorji Tshering,Q58813057,TRUE
65720070,Justin Valentin,Q101007296,TRUE
39413446,Amitav Acharya,Q15430462,TRUE
70240408,Chen Siqing,Q20687759,TRUE
70260658,Muredach Dynan,Q111154371,TRUE
65992190,Rui Gomes (politician),Q40021435,TRUE
58895272,Karen Kandie,Q57915849,TRUE
53906966,Jae Liew,Q29588676,TRUE
60983923,Mandy Morgan,Q64444056,TRUE
71650784,Marianne Nyegaard,Q61312749,TRUE
64513643,Raeesah Khan,Q97129699,TRUE
60733866,Vivian Wong Shir Yee,Q63742475,TRUE
70563683,Glenn Yong,Q111759051,TRUE
68971001,Habibul Ahsan,Q71040112,TRUE
61765301,Habiba Alsafar,Q67404107,TRUE
14599873,U. Narayan Bhat,Q7863527,TRUE
15293502,William Dawson (ornithologist),Q8007683,TRUE
50908812,Asha de Vos,Q23768737,TRUE
58206490,Dhammika Dharmapala,Q41805376,TRUE
10491983,Hamdan Mohamad,Q5644373,TRUE
9992382,"Javed Iqbal (judge, born 1946)",Q6165147,TRUE
27963951,Rachel Kum,Q7279299,TRUE
66276897,Andy Lamey,Q104642287,TRUE
30239564,Michael Lesher,Q6832207,TRUE
29153633,Peter Lim,Q7175463,TRUE
587928,Rosamond McKitterick,Q439649,TRUE
34184660,Donton Samuel Mkandawire,Q5296903,TRUE
53187954,Harald J. W. Mueller-Kirsten,Q15439700,TRUE
51099806,Nauman Niaz,Q26251141,TRUE
47151876,Wangdi Norbu,Q20983456,TRUE
63203745,David Paterson (physiologist),Q29653462,TRUE
3968454,Hugo Rietveld,Q3142438,TRUE
1514191,C. J. van Rijsbergen,Q92667,TRUE
58882059,Kazi Shahidullah,Q58008695,TRUE
20647245,Saurabh Narain Singh,Q7427512,TRUE
14229738,Frank Smith (psycholinguist),Q5489679,TRUE
24104366,Jawahir Thontowi,Q6166010,TRUE
60049226,Wong Soon Koh,Q7463003,TRUE
4023013,Yeo Cheow Tong,Q8052396,TRUE
16742931,Oren Yiftachel,Q2905353,TRUE
20605770,Kanon (singer),Q3551437,TRUE
45028459,Sid Gray,Q18764094,TRUE
56051368,James Adams (Archdeacon of Kildare),Q48804294,TRUE
62794667,Keith Dalby,Q81629939,TRUE
56882147,Paul Kirkham (priest),Q55641404,TRUE
22799386,Heather Begg,Q2491229,TRUE
34645738,Dorothy Davies (pianist),Q5298467,TRUE
22530345,Richard Farrell,Q7325623,TRUE
4126815,Indra Lesmana,Q4198154,TRUE
58417415,Kona Macphee,Q56490069,TRUE
15808637,Dave MacRae,Q1173274,TRUE
66885332,Carol Breen,Q97725076,TRUE
34351971,Ahmad Akbar Khan,Q4695235,TRUE
55682649,Tharjini Sivalingam,Q42520022,TRUE
33758865,Milner Tozaka,Q3314404,TRUE
27695765,Vincent Ingram,Q7931855,TRUE
30256360,Steve Berryman,Q7611942,TRUE
29673009,Craig Bowen,Q5180759,TRUE
62099031,Kayal Iro,Q71485547,TRUE
12874619,Kevin Iro,Q6396559,TRUE
15635142,Stacey Katu,Q7595843,TRUE
30256443,Vaine Kino,Q7908799,TRUE
30256477,Patrick Kuru,Q7146968,TRUE
30257288,Raymond Ruaporo,Q7299120,TRUE
6164763,Fa'ausu Afoa,Q5427528,TRUE
9482425,George Harder,Q3101625,TRUE
17203842,Cathrine Latu,Q5053350,TRUE
7514130,Daniel Leo (rugby union),Q3014328,TRUE
31064696,Peter Lima,Q7175464,TRUE
27538203,Laloa Milford,Q728126,TRUE
63560831,Lenora Misa,Q89402485,TRUE
31061272,Fred Petersen (rugby league),Q5496069,TRUE
71299264,William Tai Tin,Q113100985,TRUE
53492880,Filipo Toala,Q28967887,TRUE
31183280,B. J. Anthony,Q2876650,TRUE
33820907,Everard Bartlett,Q5416896,TRUE
9785461,Suzie Bates,Q5010566,TRUE
4138211,Dillon Boucher,Q3027991,TRUE
12454477,Craig Bradshaw (basketball),Q3001991,TRUE
919687,Pero Cameron,Q1086985,TRUE
20770409,Micaela Cocks,Q747754,TRUE
25540767,Gareth Dawson,Q5522824,TRUE
25542855,Richard Dickel,Q7325196,TRUE
27322852,Jillian Harmon,Q3808293,TRUE
4485215,Paul Henare,Q3371458,TRUE
25647631,Leon Henry,Q6524686,TRUE
20661543,Mike Homik,Q6847299,TRUE
71528182,Jordan Hunt,Q113669522,TRUE
54347736,Shea Ili,Q30344767,TRUE
20657767,Phill Jones,Q3381082,TRUE
5362351,Jeremy Kench,Q3177325,TRUE
23679235,Jarrod Kenny,Q3807365,TRUE
25647426,Robert Loe,Q3938343,TRUE
27628641,James Paringatai,Q14326806,TRUE
4190672,Kirk Penney,Q248325,TRUE
20662366,Tony Rampton,Q3531864,TRUE
50570939,Ethan Rusbatch,Q24151131,TRUE
63535469,Tohi Smith-Milner,Q89186662,TRUE
18847211,Natalie Taylor (basketball),Q6968250,TRUE
4485321,Mika Vukona,Q3313134,TRUE
20776724,Lisa Wallbutton,Q6558476,TRUE
45273805,Tai Wynyard,Q19877061,TRUE
68923278,Pamela Barham,Q108830126,TRUE
69518155,Sheryl Burns,Q110127263,TRUE
14415463,Leana de Bruin,Q6509481,TRUE
69342376,Tanya Dearns,Q109682163,TRUE
11249998,Maria Folau,Q6761639,TRUE
32029437,Kayla Johnson (netball),Q6380596,TRUE
69426876,Nancy King (netball),Q109912112,TRUE
14415605,Laura Langman,Q6499106,TRUE
72321357,Erena Mikaere,Q115358324,TRUE
60949781,Kimiora Poi,Q64744794,TRUE
16906580,Katrina Rore,Q6377938,TRUE
17157494,Larrissa Willcox,Q6489824,TRUE
71350260,Brooke Amber Williams,Q113234095,TRUE
16804753,Daneka Wipiiti,Q5215869,TRUE
25651177,Chinese immigration to Sydney,Q5100805,FALSE
759490,"Chinatown, Sydney",Q1068037,FALSE
4474675,Chinese Garden of Friendship,Q1068032,FALSE
6862665,Chinese Presbyterian Church,Q5100596,FALSE
33111253,New Land (magazine),Q7009732,FALSE
70239749,Way Key,Q111145555,TRUE
18540844,2MM,Q4633157,FALSE
9246276,All Saints Greek Orthodox Grammar School,Q4729582,FALSE
19769661,St Andrew's Greek Orthodox Theological College,Q7592389,FALSE
31013719,St. Spyridon Parish of South East Sydney,Q7591692,FALSE
2225265,Sydney Olympic FC,Q782658,FALSE
24067798,Sydney FC Prague,Q7659920,FALSE
33215879,Central Synagogue (Sydney),Q20820526,FALSE
36835910,Emanuel Synagogue (Sydney),Q5369153,FALSE
21389763,North Shore Synagogue,Q7056719,FALSE
3967764,"Yeshivah Centre, Sydney",Q3664783,FALSE
23898486,"Greek Precinct, Melbourne",Q5601869,FALSE
1211691,Acropolis Now,Q4676422,FALSE
4838872,Altona East Phoenix SC,Q4736936,FALSE
12563301,Brunswick City SC,Q4979490,FALSE
47824470,Darebin United SC,Q23641764,FALSE
65142311,The Greek Herald,Q98935343,FALSE
1947051,Heidelberg United FC,Q2343257,FALSE
12215346,Hellenic Cup,Q12877007,FALSE
41404891,"Hellenic Museum, Melbourne",Q15961629,FALSE
20959721,Neos Kosmos (newspaper),Q3338230,FALSE
4184424,Oakleigh Cannons FC,Q7074109,FALSE
7404158,Port Melbourne SC,Q7230792,FALSE
1255176,South Melbourne FC,Q1510813,FALSE
43025613,South Springvale SC,Q18166137,FALSE
12574960,Southern Suburbs SC,Q7570518,FALSE
4236654,Western Suburbs SC,Q7988359,FALSE
39807773,The Young Wife,Q16977022,FALSE
28275869,Avondale FC,Q17514257,FALSE
61867573,Boroondara-Carey Eagles FC,Q74122343,FALSE
48230716,Brimbank Stallions FC,Q24185539,FALSE
7924582,Brunswick Zebras Football Club,Q1614411,FALSE
17587371,The Carlton Crew,Q3633898,FALSE
5160374,Carlton SC,Q1616168,FALSE
24980551,Essendon Royals SC,Q16838804,FALSE
7561769,Fawkner SC,Q9196120,FALSE
4183602,Fawkner-Whittlesea Blues,Q5438754,FALSE
4184451,FC Bulleen Lions,Q4996746,FALSE
71213050,Fitzroy SC (1966–1973),Q113127562,FALSE
58843230,Footscray Capri SC,Q60785951,FALSE
4711063,Il Globo,Q3214299,FALSE
61607250,Knox United SC,Q74116746,FALSE
528186,Lygon Street,Q56655,FALSE
35444786,Manningham United Blues FC,Q5438751,FALSE
3158665,Brunswick Juventus FC,Q6911306,FALSE
50752951,Northern Falcons FC,Q24887553,FALSE
56300684,Old Xaverians SC,Q65090684,FALSE
59031884,Pellegrini's Espresso Bar,Q58481453,FALSE
5126177,La Porchetta,Q6464528,FALSE
63635339,Savoia SC,Q96405045,FALSE
61562405,Thornbury Athletic FC,Q74116184,FALSE
30958850,Toto's Pizza House,Q7828362,FALSE
38006457,Werribee City FC,Q7983568,FALSE
42244466,Whittlesea Ranges FC,Q16967419,FALSE
4579632,Bialik College,Q4902445,FALSE
13409367,Leibler Yavneh College,Q6519072,FALSE
2814750,Mount Scopus Memorial College,Q14935237,FALSE
52750771,Sholem Aleichem College,Q28221989,FALSE
56151731,Ark Centre,Q48808829,FALSE
26888797,East Melbourne Hebrew Congregation,Q5328966,FALSE
25812925,Elwood Talmud Torah Hebrew Congregation,Q5368351,FALSE
19036827,Melbourne Hebrew Congregation,Q14935217,FALSE
66561423,"Temple Beth Israel, Melbourne",Q105555269,FALSE
9058449,"Yeshivah Centre, Melbourne",Q3664782,FALSE
3408195,Wiradhuric languages,Q2140695,FALSE
35810964,Githabul language,Q48987680,FALSE
4166421,Yugambeh language,Q16334334,FALSE
1745369,B-Sides & Rarities (Nick Cave and the Bad Seeds album),Q1933391,FALSE
69123950,B-Sides & Rarities Part II,Q109283500,FALSE
54727430,Lovely Creatures: The Best of Nick Cave and the Bad Seeds,Q39047816,FALSE
1145115,The Best of Nick Cave and The Bad Seeds,Q2006444,FALSE
10673600,The Abattoir Blues Tour,Q1881435,FALSE
61329003,Distant Sky: Live in Copenhagen,Q85757132,FALSE
59727791,God Is in the House (Nick Cave album),Q60788175,FALSE
64658956,Idiot Prayer,Q97798779,FALSE
20889996,Live at the Royal Albert Hall (Nick Cave and The Bad Seeds album),Q4043075,FALSE
40866240,Live from KCRW,Q15212611,FALSE
1006484,Live Seeds,Q1754687,FALSE
8100871,Nick Cave i Przyjaciele,Q7026893,FALSE
3074397,The Proposition (soundtrack),Q7758598,FALSE
1689134,The Best of INXS,Q7717064,FALSE
27826540,Definitive INXS,Q5251630,FALSE
613392,The Greatest Hits (INXS album),Q3281408,FALSE
24156253,I'm Only Looking – The Best of INXS,Q5966677,FALSE
1689223,INXS²: The Remixes,Q5972812,FALSE
1689094,INXSIVE,Q5972805,FALSE
8059798,Original Sin – The Collection,Q7102578,FALSE
1689119,Shine Like It Does: The Anthology (1979–1997),Q16949026,FALSE
1689156,Stay Young 1979–1982,Q7605076,FALSE
8060030,Taste It: The Collection,Q7687671,FALSE
41964526,The Very Best (INXS album),Q17030319,FALSE
1689199,The Years 1979–1997,Q7776622,FALSE
3440291,Bang the Drum EP,Q4854985,FALSE
1689076,Dekadance,Q5252763,FALSE
15440165,INXS: Live in Aspen – February 1997,Q5972808,FALSE
6764021,INXS: Live at Barker Hangar,Q3256936,FALSE
53312182,Live at Wembley Stadium 1991,Q28963193,FALSE
1615654,Live Baby Live,Q1933069,FALSE
1207954,'74 Jailbreak,Q425605,FALSE
24526837,Backtracks (AC/DC album),Q788201,FALSE
1205667,Bonfire (album),Q834467,FALSE
25958811,Iron Man 2 (soundtrack),Q603353,FALSE
4269900,Volts (album),Q593561,FALSE
23280771,Who Made Who,Q901127,FALSE
2225115,AC/DC Live,Q912978,FALSE
5552511,Fly on the Wall (video),Q3029611,FALSE
1204985,If You Want Blood You've Got It,Q627853,FALSE
4269536,Let There Be Rock: The Movie – Live in Paris,Q835373,FALSE
7851774,Live at Donington (AC/DC album),Q3048806,FALSE
31120584,Live at River Plate,Q1866381,FALSE
37700683,Live at River Plate (album),Q1257215,FALSE
4269711,Live from the Atlantic Studios,Q1049077,FALSE
4334259,No Bull,Q953085,FALSE
13425627,Plug Me In,Q930393,FALSE
4362284,AC/DC (video),Q2819037,FALSE
4336767,Clipped (video),Q370176,FALSE
3029661,Family Jewels (video compilation),Q588965,FALSE
17206850,Forever Love: 36 Greatest Hits,Q5469406,FALSE
3939186,Greatest Hits (1983 Air Supply album),Q3285234,FALSE
17139328,Making Love ... The Very Best of Air Supply,Q6739602,FALSE
52756155,40 Years of Rock – Vol 1: 40 Greatest Studio Hits,Q28129043,FALSE
52624514,The Angels' Greatest,Q28406919,FALSE
52624838,The Angels' Greatest Vol. II,Q28406921,FALSE
32548922,Evidence (The Angels album),Q5418338,FALSE
52762558,Greatest Hits (The Angels album),Q28429919,FALSE
52626508,Their Finest Hour... and Then Some,Q28406927,FALSE
12275004,Dreaming: The Videos,Q5306592,FALSE
29155031,I Like to Watch (Crowded House video),Q5978003,FALSE
12605197,Spring Break '87,Q7580398,FALSE
15635666,The Calling Live,Q7721039,FALSE
19291626,The City of Light (Hilltop Hoods video),Q16155512,FALSE
69436620,'81–'85,Q109974214,FALSE
56129159,Contraband: The Best of Men at Work,Q48807669,FALSE
56836036,The Essential Men at Work,Q55635200,FALSE
1077729,Brazil (Men at Work album),Q4958620,FALSE
2627455,"20,000 Watt R.S.L.",Q4597077,FALSE
37521131,Essential Oils (album),Q5399531,FALSE
8913307,Flat Chat,Q5457730,FALSE
6011099,The Green Disc,Q7738146,FALSE
149618,Bird Noises,Q2904418,FALSE
149619,Species Deceases,Q7574958,FALSE
5073640,Best of Both Worlds (Midnight Oil album),Q4896887,FALSE
59222293,Armistice Day (album),Q60760296,FALSE
3232794,The Real Thing (Midnight Oil album),Q7759646,FALSE
149503,Scream in Blue,Q7438903,FALSE
14299222,Across the Great Divide Tour (video),Q4676482,FALSE
11502932,Sunsets (video),Q7641388,FALSE
3131912,These Days: Live in Concert,Q7783361,FALSE
5997983,Superstars and Cannonballs,Q3821183,FALSE
32260105,The Best of The Seekers,Q28428093,FALSE
51789469,Capitol Collectors Series (The Seekers album),Q28429790,FALSE
51589522,A Carnival of Hits,Q27818099,FALSE
51753597,The Golden Jubilee Album,Q28428296,FALSE
51768618,Greatest Hits (The Seekers album),Q28429764,FALSE
64135848,Hidden Treasures – Volume 1,Q96380997,FALSE
65653909,Hidden Treasures – Volume 2,Q104865392,FALSE
51738068,Introducing the Seekers Big Hits,Q27818328,FALSE
