pageid,title,wikibase_item,biography
65514207,Robert O'Brien (cricketer),Q104839777,TRUE
65532007,Richard Wilson (cricketer),Q104840409,TRUE
50105097,Charles William Conroy,Q23799232,TRUE
39751373,Charles Borromeo Fitzgerald,Q16031437,TRUE
64269694,"William Hoare (cricketer, born 1868)",Q96415128,TRUE
23169704,Mary Eva Kelly,Q6779498,TRUE
27301398,Olivia Knight,Q7088062,TRUE
46384457,Robert Mulvey,Q19875874,TRUE
31355752,Tempe Pigott,Q3517461,TRUE
49934773,Thomas Robert Roberts,Q23621350,TRUE
11729905,Garrett Cotter,Q5523880,TRUE
20850351,John Stuart Hepburn,Q6259533,TRUE
50926322,George Jaensch,Q24845241,TRUE
41237887,James Maxwell (British Marines officer),Q16859403,TRUE
22202279,Madame Rens,Q6726326,TRUE
41444884,James Shairp,Q16859555,TRUE
53321296,William Nevin Tatlow Hurst,Q28946822,TRUE
64293030,Thomas Allen (captain),Q96337091,TRUE
57979232,Herbert Day,Q55753560,TRUE
58926575,Allen Edwards (cricketer),Q60751028,TRUE
45214574,C. Harrie Gooden,Q19664511,TRUE
64785919,Ernest Hiscock,Q98149384,TRUE
62147057,Fred Jarvis (cricketer),Q74004486,TRUE
24176768,Thomas William McDonald,Q7795161,TRUE
73002388,Andrew Geils,Q116894155,TRUE
43331243,John Smithies,Q17423761,TRUE
8757107,Elizabeth Thackery,Q5363612,TRUE
62950164,Margaret Callan (writer),Q18783843,TRUE
68449033,Lawrence Chubb,Q18936187,TRUE
9321713,Alexander Downes,Q4718756,TRUE
72792651,Evelyn MacKenzie,Q75321321,TRUE
11380896,Herbert Stanley Morris,Q16043776,TRUE
59073249,William Beauclerc Otway,Q60048299,TRUE
11780635,G. W. Reynolds,Q5512554,TRUE
20842683,Alexander Salton,Q4720015,TRUE
50815942,Charles Sommers,Q24648736,TRUE
52378749,Arthur Davies (politician),Q27916907,TRUE
72842067,Warren Marwick,Q116405128,TRUE
617658,Digger (soldier),Q5275627,FALSE
70720644,1916 Pioneer Exhibition Game,Q112331935,FALSE
3212105,Coastwatchers,Q2523498,FALSE
35624580,Matthias Ulungura,Q15642661,TRUE
49579053,Nick Gorshenin,Q23683383,TRUE
65868429,Ivor Vivian,Q102116548,TRUE
39792256,Civic Reform Association,Q15980862,FALSE
47072401,William Channing A'Beckett,Q20311755,TRUE
45673920,William Affleck,Q19662433,TRUE
46610560,Charles Bull (politician),Q19871713,TRUE
47149065,George Clubb,Q20810669,TRUE
47073247,James Eve,Q20810869,TRUE
47075164,John Shadrach Hart,Q20810974,TRUE
47149383,Nicholas Hawken,Q20810977,TRUE
46621661,Leslie Hollis (politician),Q19874360,TRUE
47164335,Isaac Ives,Q20811048,TRUE
47155342,Robert John King,Q20811125,TRUE
47155426,John Linsley (politician),Q20811181,TRUE
47164549,George Matheson (politician),Q20739726,TRUE
47090218,George McCredie,Q20739727,TRUE
47164611,Andrew McCulloch (politician),Q20983414,TRUE
47164645,George Merriman,Q20983427,TRUE
46367855,Edmund Molesworth,Q19875701,TRUE
46367917,William Morgan (New South Wales politician),Q19875740,TRUE
46326835,Harry Newman (politician),Q19876243,TRUE
47164696,Joseph Penzer,Q20983483,TRUE
47155964,John Plumb (politician),Q21068880,TRUE
47156202,Jonathan Seaver,Q20739743,TRUE
47156284,Frank Smith (New South Wales politician),Q20739745,TRUE
47156440,William Teece,Q21068885,TRUE
47034401,James Tonkin,Q21069574,TRUE
33434751,Don Urquhart,Q5293637,TRUE
47156505,Walter Vivian,Q23620771,TRUE
46611083,Henry Wheeler (politician),Q19975412,TRUE
47164781,William Wilkinson (New South Wales politician),Q20739762,TRUE
47164825,George Withers,Q23621759,TRUE
47598543,Norman Boland,Q20983233,TRUE
47598315,Harry Gardiner (politician),Q20983310,TRUE
47626553,Charles Hackett (politician),Q20983325,TRUE
47599439,John Kenny (politician),Q20983367,TRUE
47627160,Gerald Rygate,Q21069895,TRUE
65886173,Bill Pye,Q102156369,TRUE
70639066,Teal independents,Q112039246,FALSE
67375873,Maurene Horder,Q106470354,TRUE
50643661,David Weir (politician),Q24845794,TRUE
2754386,Lang Labor,Q3282553,FALSE
71381803,Moira Deeming,Q113269448,TRUE
72574870,Ann-Marie Hermans,Q115896472,TRUE
51933562,Frederick Gill,Q27830502,TRUE
52792983,Henry Maley,Q28137097,TRUE
72499277,Rikkie-Lee Tyrrell,Q115917361,TRUE
47149007,Wyman Brown,Q20810553,TRUE
47164017,Thomas Frederic De Courcy Browne,Q20810554,TRUE
46317782,Alexander James Campbell,Q19871864,TRUE
47072947,George Cass,Q20810620,TRUE
47149134,David Copland,Q20735311,TRUE
47149161,Joseph Creer,Q20810712,TRUE
47164095,Frederick Crouch (politician),Q20810714,TRUE
46611002,Denis Donnelly,Q19872958,TRUE
47073224,William Dowel,Q20810776,TRUE
46337498,William Ferris (politician),Q19873349,TRUE
47090051,Peter Howe (New South Wales politician),Q20739712,TRUE
47089732,Alexander Hutchison (1838–1908),Q20811032,TRUE
47089899,James Johnston (New South Wales politician),Q20739716,TRUE
46621800,Travers Jones,Q19874803,TRUE
46621841,Joseph Kelly (New South Wales politician),Q19874884,TRUE
47155367,Allen Lakeman,Q20811144,TRUE
46326730,Michael MacMahon (politician),Q19875347,TRUE
47155505,Myles McRae,Q20983425,TRUE
47090297,James Newton (New South Wales politician),Q20739736,TRUE
47164676,Thomas O'Mara,Q20983461,TRUE
46668377,Thomas Rawlinson (politician),Q19975104,TRUE
47156176,Alexander Ryrie,Q21069590,TRUE
47090494,Job Sheldon,Q21069580,TRUE
45601736,James Francis Smith (politician),Q19663921,TRUE
46327135,Thomas Richard Smith,Q19879147,TRUE
73295576,Jim Comerford,Q117155932,TRUE
65532836,Harry Gould (editor),Q100249664,TRUE
38486713,Kevin Healy,Q6396474,TRUE
43219582,Ron Maxwell (trade unionist),Q17403671,TRUE
50969037,Don Syme (politician),Q25249303,TRUE
39382202,Noel Burnet,Q15998348,TRUE
49939426,John Busst,Q23583282,TRUE
3366388,Myles and Milo Dunphy,Q6947719,FALSE
67409496,Brad Farmer,Q106574419,TRUE
62040716,David Happold,Q70332933,TRUE
24980379,José Guillermo Hay,Q6292412,TRUE
47182366,Kara Moana Healey,Q22004859,TRUE
18165299,Luke Hunter,Q6702051,TRUE
64349092,Jodi Rowley,Q21390902,TRUE
29847148,Barry Traill,Q4864850,TRUE
53962845,Bronwyn Donaghy,Q29783638,TRUE
42503064,Patricia MacCormack,Q16731756,TRUE
4276983,Gayla Reid,Q1496570,TRUE
46869368,B. Linden Webb,Q20687558,TRUE
158533,Republic Advisory Committee,Q7314384,FALSE
624170,Ellis Clarke,Q1332443,TRUE
147377,Jim Duffy (journalist),Q6194740,TRUE
55476762,John Powers (academic),Q1701460,TRUE
52797730,Kyabje Rinpoche,Q28180199,TRUE
46716252,Clem Hawke,Q19974717,TRUE
60243090,Thomas Playford I,Q62709450,TRUE
46754647,James Way,Q19975392,TRUE
32426111,Danina Jeftić,Q4649227,TRUE
6025097,Panteleimon Sklavos,Q7131680,TRUE
22324260,Robert Hilder,Q7345503,TRUE
41166491,Nic Read,Q16197192,TRUE
11989276,Lagi Setu,Q3216166,TRUE
53009736,Bowie Tupou,Q4675636,TRUE
4756515,Rob Galea,Q7344658,TRUE
42387834,Steve Grace,Q20676805,TRUE
51752636,Daniel Hagen (musician),Q28224212,TRUE
206214,Jennifer Knapp,Q6178501,TRUE
39076581,Helen Bayes,Q16106547,TRUE
56571556,Edward Brockbank,Q18342446,TRUE
1890411,Adelaide Institute,Q4057467,FALSE
15839353,Great Synagogue (Sydney),Q5600072,FALSE
8602281,Kimberley Plan,Q278563,FALSE
62803398,Union for Progressive Judaism,Q85812042,FALSE
67186630,Arthur Schüller,Q55886753,TRUE
12773445,Adolf Josef Storfer,Q4684121,TRUE
29330240,Erich Liffmann,Q5388067,TRUE
34874324,Betty Robbins,Q4898956,TRUE
59654247,Wanda Treumann,Q1455428,TRUE
72882869,Hedwig Ullmann,Q116618816,TRUE
36262214,Levi Cooper,Q16205473,TRUE
51519422,Tina Haim-Wentscher,Q19468224,TRUE
54264056,Mohammad Tawhidi,Q30179718,TRUE
4946830,Francis Brabazon,Q5480309,TRUE
28812475,Rhiannon Ryall,Q7320515,TRUE
56880818,John Dart (New Zealand priest),Q50804811,TRUE
69162493,Patrick Brisbane,Q109336225,TRUE
69162616,Joseph Lui,Q109533629,TRUE
40626622,Arthur Malcolm,Q16095744,TRUE
62826840,Chris McLeod,Q82025061,TRUE
69162587,Poey Passi,Q109336400,TRUE
58021746,John Crawford Woods,Q55979093,TRUE
62214189,Jean-Michel Lemieux,Q85771003,TRUE
3299492,David Brink (businessman),Q5231752,TRUE
47306369,John Buchanan (oil executive),Q20741884,TRUE
56549173,Carlos Cordeiro,Q48734907,TRUE
38578102,Andrew Mackenzie (businessman),Q15042554,TRUE
63295675,Mike Henry (businessman),Q81071198,TRUE
8102747,Win Percy,Q3569257,TRUE
22445486,Tom Albanese,Q7814755,TRUE
40693313,"Ralph Assheton, 2nd Baron Clitheroe",Q16091109,TRUE
9808963,Jan du Plessis,Q1682415,TRUE
46747710,Ian Hore-Lacy,Q19958151,TRUE
49838021,Jean-Sébastien Jacques,Q23416859,TRUE
1345520,Guy Saint-Pierre,Q3122130,TRUE
57059097,Paul Skinner,Q51581724,TRUE
66140482,Jakob Stausholm,Q104249075,TRUE
62119371,Robert Wilson (businessman),Q85797555,TRUE
51451559,Arthur Baird,Q26720235,TRUE
31597155,Keith Thiele,Q6385110,TRUE
34393716,Rick Ellis (New Zealander),Q7331370,TRUE
27197699,Sol Trujillo,Q7558761,TRUE
51009377,Charles Wansbrough,Q25752515,TRUE
64485316,Stephen Kimpton,Q97030790,TRUE
60164979,Olga Zoutendijk,Q48462742,TRUE
41687507,Nikolaus Dumba,Q113818,TRUE
58741262,Zelfy Nazary,Q57313651,TRUE
48533335,Ahmad Naser Sarmast,Q22280314,TRUE
37027163,Gil Askey,Q5560464,TRUE
66394081,Wendy Baltzer,Q87817649,TRUE
18242095,Irina Baronova,Q2467415,TRUE
5319139,Robert Baudin,Q7341940,TRUE
13953860,Jack Bradford,Q6111369,TRUE
1565425,Chelsea Brown,Q2962230,TRUE
55254452,Alice Charbonnet-Kellermann,Q39975680,TRUE
70207732,John Sherwood Cheney,Q94273874,TRUE
2236680,Ron Cobb,Q3441378,TRUE
73674659,Lynn Corcoran,Q90292224,TRUE
9265593,Robert Cuckson,Q7343238,TRUE
47073049,Cornelius Danahey,Q20739693,TRUE
1884799,Brent DeBoer,Q4961366,TRUE
62094154,Connor Donehue,Q71429400,TRUE
1338158,Johnny Duncan (bluegrass musician),Q6266636,TRUE
16705483,Zac Efron,Q45229,TRUE
32738886,Cecil Exum,Q5056064,TRUE
70214835,Jessie Forsyth,Q62036050,TRUE
58581384,Lorenzo Gamboa,Q61751372,TRUE
13415676,Alexandre Arsène Girault,Q4720802,TRUE
3228253,Brian Goorjian,Q2924909,TRUE
5839997,Hayes Gordon,Q15488880,TRUE
31529454,Al Green (basketball),Q14469655,TRUE
2865011,Mike Hercus,Q3313363,TRUE
40311206,Ronald Horvath,Q16729920,TRUE
983863,Orlando Jordan,Q562744,TRUE
68586343,Warren Burt Kimberly,Q18912743,TRUE
65764186,Mark Le Buse,Q101212888,TRUE
72488611,Homer Eugene Le Grand,Q115689634,TRUE
53597945,Kim Leutwyler,Q29324871,TRUE
44481349,C. Post Mason,Q19666367,TRUE
34813352,J. E. Mathews,Q6105488,TRUE
3377001,Darryl McDonald,Q5225413,TRUE
67303574,Remi Barclay Messenger,Q108701728,TRUE
7977362,Andre Moore,Q3615442,TRUE
48577038,Ben Nguyen,Q21500987,TRUE
1792801,Jayant Patel,Q6036960,TRUE
57547151,Mona Richardson,Q54555058,TRUE
14346446,Casey Robinson,Q2277915,TRUE
18056992,Darlene Rose,Q5223857,TRUE
2075104,Robert Rose (basketball),Q953041,TRUE
32113885,S. John Ross (artist),Q7387567,TRUE
5947175,William Rubinstein,Q8017815,TRUE
31500397,Peter Ruehl,Q7176703,TRUE
67871643,William A. Scott (psychologist),Q107122496,TRUE
5650367,Deniz Tek,Q3705474,TRUE
66286817,Mohamad Ali Vaez,Q104663591,TRUE
71164101,Allan Vizents,Q112752892,TRUE
15305601,Al Westover,Q4704961,TRUE
64393344,Corey Wittenberg,Q96677780,TRUE
20777683,Mike Young (cricket),Q6849351,TRUE
6134881,Marcelo Carrusca,Q1342659,TRUE
71267424,Gustavo Cerro,Q113364719,TRUE
31648821,Jonatan Germano,Q6272347,TRUE
38026190,Oscar Langone,Q7106088,TRUE
60907779,Derek Mendl,Q64757141,TRUE
7736661,Tosinê Reşîd,Q7827841,TRUE
50285038,Karekin Simonian,Q24006249,TRUE
2108331,Kurt Baier,Q85142,TRUE
59686075,Lilly Flohr,Q47009365,TRUE
3629117,Joseph Furst,Q89092,TRUE
33962182,Harry Haureliuk,Q5669568,TRUE
38803893,Paul Kraus,Q16106693,TRUE
73390423,Thomas Pichler,Q24005384,TRUE
62697558,Sea Rotmann,Q72201065,TRUE
54136966,Vija Vētra,Q13460963,TRUE
22700319,Amit Chakma,Q4746842,TRUE
55618977,Taskeen Rahman,Q42771350,TRUE
63926829,Amir Alagić,Q93991275,TRUE
11605013,"Cássio (footballer, born January 1980)",Q436821,TRUE
67097059,Raphael Durek,Q51048592,TRUE
34406637,Gustavo Falciroli,Q15987643,TRUE
41278258,Marco Gigante Villela,Q15987789,TRUE
21535168,"Henrique (footballer, born 9 May 1985)",Q5716665,TRUE
5819041,"Mineiro (footballer, born 1975)",Q312687,TRUE
16388296,Aseem Pereira,Q4804109,TRUE
47617499,Marco Pigossi,Q9028675,TRUE
65015483,Raphael Borges Rodrigues,Q98537537,TRUE
19148352,Big Brother Movement,Q4905367,FALSE
1446066,Home Children,Q5888282,FALSE
34684496,Ernest Adams (baker),Q5392693,TRUE
4100317,Archibald Allen,Q4786201,TRUE
47008222,Bryan W. Ball,Q20630542,TRUE
5621497,Keith Barber (drummer),Q6384020,TRUE
2761658,Yvonne Barr,Q456705,TRUE
23135832,William Becke,Q8005291,TRUE
63375847,Jack Beckitt,Q55762526,TRUE
8908746,Tom Bentley,Q7814942,TRUE
14374263,Douglas Berneville-Claye,Q5301250,TRUE
41618474,David Bevan (judge),Q15998475,TRUE
49125648,John Melton Black,Q23582570,TRUE
65470874,John Blackstock,Q104816915,TRUE
60468153,Michael Blake (rugby league),Q65029301,TRUE
13502023,Matthew Blakely,Q6790171,TRUE
47162872,Archibald Blane,Q20711347,TRUE
53419911,Doreen Braitling,Q28921795,TRUE
53091522,Ernest Bramsted,Q1271239,TRUE
8465237,Edwin Brooks,Q5346268,TRUE
48931673,John Brown (Queensland politician),Q22017350,TRUE
48918431,Dick Brown (politician),Q22017351,TRUE
55565784,Shalom Brune-Franklin,Q42200741,TRUE
1939292,Guy Buckingham,Q5622125,TRUE
64438304,Robert Burnard (actor),Q96809175,TRUE
47173090,Robert Butcher,Q20810571,TRUE
51614830,Edward Caddick,Q26924820,TRUE
70407414,Simon Cain,Q111382513,TRUE
44403444,Jack Cannot,Q18638529,TRUE
65163698,Clare Carney,Q102274408,TRUE
48762980,John Carrick (botanist),Q21505777,TRUE
50181576,Henry Cattermull,Q23855400,TRUE
28024925,Robert Challoner,Q7342841,TRUE
39671198,Children's Friend Society,Q16209343,FALSE
63463606,John Chipper,Q88465646,TRUE
69126686,Frederick Coldrey,Q109278174,TRUE
21755749,Robert Coleby,Q7343021,TRUE
43274637,Leon Comber,Q28864829,TRUE
65479072,Bernard Cook,Q99858800,TRUE
32873316,Campbell Copelin,Q5028027,TRUE
47684801,Lawrence Cotter,Q20983264,TRUE
61838377,Dudley Coulson,Q68023317,TRUE
47684826,John Cowburn,Q23584339,TRUE
6864066,John Michael Cullen,Q6248622,TRUE
65854851,Fanny Dango,Q28052663,TRUE
50579606,Owen Daniel,Q24203499,TRUE
34313838,Roy Darling,Q7372730,TRUE
68191842,A. R. Davis,Q59631816,TRUE
47267873,Olga Dickie,Q20684028,TRUE
51225813,Edward Dixon (politician),Q27829494,TRUE
51079625,Victor Doney,Q25929985,TRUE
65666343,Frank Dredge,Q100779613,TRUE
59975747,Jane Dyson,Q30513249,TRUE
25562175,"Edward Ede (cricketer, born 1881)",Q5342731,TRUE
7065869,John Elliott (British boxer),Q432832,TRUE
1218719,Arthur Evans (VC),Q4798620,TRUE
56643025,Maurice Ewing (surgeon),Q52162298,TRUE
22334600,Keith Faulkner,Q6384342,TRUE
1955429,Alfred Finnigan,Q4722664,TRUE
51439401,Frederick Flood (photographer),Q27830501,TRUE
6694612,Richard Fox (canoeist),Q2149501,TRUE
41910192,Helen Fraser (feminist),Q16008686,TRUE
72585375,Mabel Freer,Q116058288,TRUE
29440224,Leslie Froggatt,Q6530821,TRUE
30268278,Victor Galway,Q7925881,TRUE
8950800,Anthony Gates,Q4772573,TRUE
1219235,Robert Gee,Q7344701,TRUE
264416,Joseph Gelfer,Q6283387,TRUE
66019745,Jack Gilmore,Q103862717,TRUE
41551141,Sally Gilmour,Q16016142,TRUE
53377553,Ben Goodson,Q28708130,TRUE
39385028,Ned Goodwin,Q16201068,TRUE
14458825,Launcelot Goody,Q6483617,TRUE
39322592,Trevor Gordon,Q15993024,TRUE
28050268,Mark Gosling,Q6767779,TRUE
70952733,Frank Greene (singer),Q112502848,TRUE
11079126,Alfred Gregory,Q2466644,TRUE
33563963,Don Grierson (music business),Q5292709,TRUE
40794130,Peter Hadfield (journalist),Q15429243,TRUE
32222063,Vic Hall (novelist),Q7924811,TRUE
65397088,Herbert Enoch Hallam,Q99541375,TRUE
26749737,Frank Hansford-Miller,Q5487101,TRUE
60996208,Emily J. Harding,Q56480189,TRUE
30219285,Norma K. Hemming,Q15999460,TRUE
50824413,John Sydney Hicks,Q24650061,TRUE
1220165,John Vincent Holland,Q6262015,TRUE
16209897,Wilfrid Holland,Q8001946,TRUE
19258112,Edgar Alfred Holloway,Q5337092,TRUE
1219607,Frederick William Holmes,Q5499082,TRUE
6856137,"Manci Howard, Lady Howard of Effingham",Q6747643,TRUE
35252641,Angus Finlay Hutton,Q4764112,TRUE
17656984,Ike Isaacs (guitarist),Q1658098,TRUE
56614051,Jeremy James (bishop),Q49001909,TRUE
72747269,Dennis Jeans,Q116197572,TRUE
46376612,Hamilton Cuffe Jones,Q19874735,TRUE
50064840,James Kaylor,Q23765952,TRUE
50109465,Patrick Kerwin (politician),Q23806470,TRUE
46668425,John Kirkpatrick (politician),Q19974795,TRUE
42380317,Helen Knight,Q16066895,TRUE
38246454,Benjamin Lawrance,Q4888949,TRUE
54194584,Lord Athol Layton,Q30125149,TRUE
12221341,Stephen Lee (TV presenter),Q7609774,TRUE
45479557,William Lovejoy,Q19665177,TRUE
56349096,R. I. D. Mallam,Q47471578,TRUE
70561983,Bernard Manning (singer),Q111661820,TRUE
13047950,Louis Matheson,Q6687794,TRUE
27491671,Peter Maxwell,Q7175721,TRUE
45274213,William James Maxwell,Q19664998,TRUE
26832161,Keith McMillan,Q6384747,TRUE
28435798,Stephen A. Metcalf,Q7608538,TRUE
40444720,Reginald Mills (RAF officer),Q16006441,TRUE
4421563,Samuel Milner,Q7412202,TRUE
47771329,John Percival (politician),Q20983431,TRUE
51545117,Tony Mott,Q27942495,TRUE
27592316,Elma Napier,Q5366373,TRUE
31917027,William Noye (entomologist),Q8016196,TRUE
70475913,Emad El-Omar,Q55089384,TRUE
48634707,Eric Patten,Q21597958,TRUE
55984203,Joseph Pearson (zoologist),Q44923297,TRUE
49879991,Cillín Perera,Q23664022,TRUE
47771418,Frank Pollard (politician),Q21070193,TRUE
1010747,William Field Porter,Q8009018,TRUE
50553278,John Douglas Pringle,Q24079250,TRUE
49617085,Kanishka Raffel,Q23769924,TRUE
30836061,Michael Raiter,Q16185542,TRUE
40827547,Francis Reiss,Q16090566,TRUE
6775119,Frank Norman Robinson,Q16013941,TRUE
26265744,Elizabeth Sabine,Q5363465,TRUE
22018662,Oliver Saunders,Q7087813,TRUE
4201804,Gery Scott,Q4178506,TRUE
60731897,Hugh Scott (architect),Q67670466,TRUE
704672,Peter Shand Kydd,Q7176877,TRUE
63742887,James Sherwin (potter),Q91586060,TRUE
47598731,Perceval Shipton,Q21069867,TRUE
47771508,Gilbert Sinclair,Q21070197,TRUE
27669568,Jez Smith,Q6190295,TRUE
67280795,Thomas Stapleton (paediatrician),Q76283894,TRUE
62197460,William Stephenson (biologist),Q72974143,TRUE
28936600,Michael E. Stone,Q6830037,TRUE
60333766,Frank Storie,Q62476884,TRUE
60651596,Henry Taylor (trade unionist),Q65066882,TRUE
4408965,Ten Pound Poms,Q7699294,FALSE
51072268,Albert Ernest Thomas,Q25929972,TRUE
58303419,Cask J. Thomson,Q56289627,TRUE
12068330,Timothy Tovell,Q7807571,TRUE
38433798,Alexandra Tynan,Q4720768,TRUE
60690031,Matthew Vincent,Q65068002,TRUE
6715442,"Billy Walsh (footballer, born 1921)",Q10381861,TRUE
49295736,Terrence Michael Walsh,Q23304370,TRUE
41168968,Mike Warrington,Q16018949,TRUE
335017,Naomi Watts,Q132616,TRUE
57046543,Nicole Webster,Q51754692,TRUE
59837805,Charles Arthur Ford Whitcombe,Q61457556,TRUE
51433866,John Woolford (muse),Q26761758,TRUE
47771846,Edwin Wrench,Q21070205,TRUE
50444041,Harry Wright (Queensland politician),Q24845648,TRUE
60680967,Clive Wynne,Q59545371,TRUE
37989670,Katrin Aladjova,Q1396547,TRUE
31547115,U Gambira,Q7876205,TRUE
64154055,U Maung Maung Lwin,Q95999481,TRUE
62733842,Thiel Iradukunda,Q80846189,TRUE
55857370,Thin Seng Hon,Q43385396,TRUE
51276872,Simplice Fotsala,Q26238029,TRUE
55335209,Cyrille Ndongo-Keller,Q40914066,TRUE
47250845,Jeremy Bates (author),Q20675958,TRUE
49477067,David Berry (actor),Q5799843,TRUE
19998286,Johnny Best (boxer),Q16199130,TRUE
15796613,Mike Grenby,Q6847076,TRUE
2267802,Dean Haglund,Q634217,TRUE
12061221,Melissa Hawach,Q6812726,TRUE
19297692,Douglas Smith Huyghue,Q5301983,TRUE
12531895,Sarah Lassez,Q303599,TRUE
28064349,Mad Mel,Q6726008,TRUE
906297,Lois Maxwell,Q232860,TRUE
16966796,Karen Miller,Q2477472,TRUE
4651152,Hugh Millikin,Q5931933,TRUE
47861155,Evan Olmstead,Q21067238,TRUE
8693443,Dan Payne,Q3013171,TRUE
53895787,Peter Stasiuk,Q1552847,TRUE
50526921,Kelly Stearne,Q24052872,TRUE
7671566,W. Gregory Stewart,Q7945608,TRUE
3840621,Joseph Walton (convict),Q6287760,TRUE
31968802,Marcelo Peña,Q6756611,TRUE
41651750,Daniel Rojas,Q26292658,TRUE
23941151,Sergio Villagra,Q7454444,TRUE
37094448,Bao Yixin,Q523829,TRUE
57538449,Gao Mobo,Q3317694,TRUE
62214480,Vitaly Gzell,Q73182695,TRUE
62390479,Ah Hong,Q75804689,TRUE
59891221,Huang Xiangmo,Q61659674,TRUE
12684986,Jiang Ying (volleyball),Q6191605,TRUE
4770657,Kwong Sue Duk,Q6450548,TRUE
5545456,Liang Yusheng,Q587083,TRUE
63894458,Qin Jinjing,Q15293719,TRUE
57239449,Li-Wei Qin,Q52175825,TRUE
9750202,John Shying,Q11175420,TRUE
30988392,Geshe Sonam Thargye,Q5553593,TRUE
3192305,Traleg Kyabgon Rinpoche,Q7833098,TRUE
53019970,Wengie,Q37466888,TRUE
62256851,Wong Shee Ping,Q73579203,TRUE
51914154,Wong Ah Sat,Q27178539,TRUE
48128934,Charles Soong Yocklunn,Q21665146,TRUE
59827738,Zeng Sheng,Q8322113,TRUE
26574106,Sam Mataora,Q7407855,TRUE
43281199,Tepai Moeroa,Q17386399,TRUE
41192907,Adam Tangata,Q16234202,TRUE
33970005,Drago Marin Cherina,Q5304997,TRUE
37807877,Vedran Janjetović,Q7918012,TRUE
32802199,Tatjana Lukić,Q7688158,TRUE
16416432,Ante Žanetić,Q1851855,TRUE
49874208,Kyriacos Tsolakis,Q23682483,TRUE
17257503,Dagmar Bláhová,Q5208579,TRUE
48891866,Irene Capek,Q29855219,TRUE
42016307,George Horner (musician),Q16089752,TRUE
40748269,Linda Klarfeld,Q16215872,TRUE
60734211,Oldřich Kučera,Q1541083,TRUE
46808643,Vladimír Nedvěd,Q11907686,TRUE
9658407,Jiří Tibor Novak,Q15459832,TRUE
3567741,Viera Scheibner,Q7928401,TRUE
54715241,Zora Šemberová,Q22049098,TRUE
42765424,Mirek Smíšek,Q15968585,TRUE
3158314,Josef Stejskal (artist),Q16854252,TRUE
62466927,Victor Vodicka,Q104119625,TRUE
25681731,Peter Felix,Q7173955,TRUE
63888661,Lone Castrup Jørgensen,Q1869207,TRUE
50373858,Hans Blume,Q715939,TRUE
58286949,Roos Broek,Q56283889,TRUE
68069925,Sjel de Bruyckere,Q2049487,TRUE
10073889,Cor Fuhler,Q1131725,TRUE
32045527,Ruurd Dirk Hoogland,Q7383565,TRUE
41247303,Wilhelmina Lust,Q2766387,TRUE
14017305,Gerlof Mees,Q1318538,TRUE
55454770,Hans Mol,Q41634789,TRUE
10234717,Hennie Quentemeijer,Q5714935,TRUE
35725244,Annie Timmermans,Q4770482,TRUE
44852851,Art Uytendaal,Q18684266,TRUE
40410648,Gus Winckel,Q2186432,TRUE
8890931,Anba Angaelos,Q4917485,TRUE
53786807,Michael Youssef,Q29415470,TRUE
48417224,John Costas (Greek revolutionary),Q21282170,TRUE
53979748,Joe Sayegh,Q29841134,TRUE
