pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
33123326,0,Peter Hegedus,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Peter Hegedus,0,66,30,128,43,5,40,,58,2011-09-18,451092703,2023-04-17 18:08,6987708,1150356751,,0.209
11236014,0,John Heyer,page,https://en.wikipedia.org/wiki/John_Heyer,John Heyer,Australian documentary filmmaker,male,1916-09-14,2001-06-19,Devonport,http://www.wikidata.org/entity/Q15458128,not indigenous,keep,en.wikipedia.org,John Heyer,0,59,30,168,43,25,56,,5169,2007-05-15,130998624,2022-04-27 07:33,37697795,1084903609,,0.203
20800342,0,Janine Hosking,page,https://en.wikipedia.org/wiki/Janine_Hosking,Janine Hosking,Australian film director,female,NA,NA,NA,http://www.wikidata.org/entity/Q6154553,not indigenous,keep,en.wikipedia.org,Janine Hosking,0,48,30,44,30,2,18,,56057,2008-12-22,259449701,2023-03-21 10:28,9348084,1145855098,,0.181
31159004,0,Invincible Pictures,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Invincible Pictures,0,42,30,17,12,1,11,,300,2011-03-12,418397073,2022-01-20 03:48,46092133,1066786759,,0.148
62186952,0,Richard Keddie,page,https://en.wikipedia.org/wiki/Richard_Keddie,Richard Keddie,"Australian producer, writer and director",male,NA,NA,NA,http://www.wikidata.org/entity/Q72905872,not indigenous,keep,en.wikipedia.org,Richard Keddie,0,90,30,29,11,0,14,,47,2019-10-29,923511872,2022-04-28 06:02,37616854,1085065266,,0.177
11455202,0,Mark Lewis (filmmaker),page,https://en.wikipedia.org/wiki/Mark_Lewis_(filmmaker),Mark Lewis,Australian documentary filmmaker,male,1958-01-01,NA,NA,http://www.wikidata.org/entity/Q6768591,not indigenous,keep,en.wikipedia.org,Mark Lewis (filmmaker),0,304,30,104,55,39,23,,6823,2007-05-27,133912095,2023-07-05 17:48,163333,1163594363,,0.193
53084011,0,Jake Lloyd-Jones,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jake Lloyd-Jones,0,13,30,65,22,2,26,,73,2017-02-04,763612596,2023-04-05 14:06,8039032,1148327318,,0.193
65801456,0,Angus McDonald (artist),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Angus McDonald (artist),0,100,30,33,13,2,7,,1,2020-11-09,987909026,2021-07-13 06:02,62586472,1033357958,,0.165
7032978,0,Craig Melville,page,https://en.wikipedia.org/wiki/Craig_Melville,Craig Melville,Australian filmmaker,male,2000-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q5181228,not indigenous,keep,en.wikipedia.org,Craig Melville,0,70,30,168,60,30,30,,12,2006-09-17,76247887,2022-12-08 14:35,18232513,1126285000,,0.212
41569726,0,Lynn-Maree Milburn,page,https://en.wikipedia.org/wiki/Lynn-Maree_Milburn,Lynn-Maree Milburn,Australian filmmaker,female,1901-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q16161928,not indigenous,keep,en.wikipedia.org,Lynn-Maree Milburn,0,40,30,65,30,3,30,,57,2014-01-07,589525790,2022-11-08 15:50,20819990,1120742453,,0.174
71312273,0,Natasha Pincus,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Natasha Pincus,0,274,30,8,4,4,1,,77454,2022-07-17,1098698055,2023-03-21 14:11,9334743,1145878630,,0.174
2481212,0,Dennis O'Rourke,page,https://en.wikipedia.org/wiki/Dennis_O%27Rourke,Dennis O'Rourke,Australian filmmaker,male,1945-08-14,2013-06-15,Brisbane,http://www.wikidata.org/entity/Q3504464,not indigenous,keep,en.wikipedia.org,Dennis O'Rourke,0,241,30,152,68,24,32,,NA,2005-08-18,21281730,2023-03-25 14:09,8989259,1146536162,,0.203
4169126,0,Damien Parer,page,https://en.wikipedia.org/wiki/Damien_Parer,Damien Parer,Australian photographer (1912-1944),male,1912-08-01,1944-09-17,City of Stonnington,http://www.wikidata.org/entity/Q1158512,not indigenous,keep,en.wikipedia.org,Damien Parer,0,536,30,257,137,72,97,,131,2006-02-23,40820619,2023-02-26 00:23,11371642,1141625262,,0.234
48755202,0,Jennifer Peedom,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jennifer Peedom,0,214,30,54,31,9,19,,195,2015-12-07,694189780,2022-07-22 03:57,30280388,1099694340,,0.21
7043941,0,Daniel Ross (philosopher),page,https://en.wikipedia.org/wiki/Daniel_Ross_(philosopher),Daniel Ross,Australian philosopher and filmmaker,male,1970-01-01,NA,NA,http://www.wikidata.org/entity/Q3014631,not indigenous,keep,en.wikipedia.org,Daniel Ross (philosopher),0,192,30,371,54,37,26,,720,2006-09-18,76376633,2023-03-17 16:27,9672166,1145166296,,0.242
6894841,0,Vincent Serventy,page,https://en.wikipedia.org/wiki/Vincent_Serventy,Vincent Serventy,"Australian author, ornithologist and conservationist (1916-2007)",male,1916-01-06,2007-09-08,Armadale,http://www.wikidata.org/entity/Q7932050,not indigenous,keep,en.wikipedia.org,Vincent Serventy,0,95,30,65,38,9,27,,109511,2006-09-08,74474746,2023-03-22 03:25,9287125,1145988719,,0.185
32609038,0,Glenn Singleman,page,https://en.wikipedia.org/wiki/Glenn_Singleman,Glenn Singleman,Australian filmmaker,male,1958-10-12,NA,NA,http://www.wikidata.org/entity/Q5569111,not indigenous,keep,en.wikipedia.org,Glenn Singleman,0,428,30,52,36,6,15,,72,2011-08-02,442615052,2023-04-11 08:21,7541370,1149285549,,0.197
39280928,0,Macario de Souza,page,https://en.wikipedia.org/wiki/Macario_de_Souza,Macario De Souza,Australian film director,male,1983-06-14,NA,NA,http://www.wikidata.org/entity/Q16206339,not indigenous,keep,en.wikipedia.org,Macario de Souza,0,61,30,52,39,9,12,,7756,2013-05-02,553197163,2023-04-23 10:34,6496536,1151331246,,0.193
7704575,0,Simon Target,page,https://en.wikipedia.org/wiki/Simon_Target,Simon Target,Australian film director,male,1962-01-22,NA,Tonbridge,http://www.wikidata.org/entity/Q7519865,not indigenous,keep,en.wikipedia.org,Simon Target,0,58,30,148,52,16,38,,63843,2006-10-31,84760377,2023-05-16 12:21,4502972,1155064020,,0.195
55859938,0,Jeni Thornley,page,https://en.wikipedia.org/wiki/Jeni_Thornley,Jeni Thornley,Australian feminist documentary filmmaker,female,1948-01-01,NA,NA,http://www.wikidata.org/entity/Q43387642,not indigenous,keep,en.wikipedia.org,Jeni Thornley,0,49,30,63,23,2,32,,91512,2017-11-22,811538449,2023-01-22 21:36,14319235,1135138156,,0.176
71312651,0,Emma Tomelty,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Emma Tomelty,0,11,30,3,3,0,1,,77454,2022-07-17,1098711391,2023-03-10 19:39,10265437,1143930321,,0.159
5806676,0,Pria Viswalingam,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Pria Viswalingam,0,173,30,93,63,24,30,,84824,2006-07-03,61793811,2022-10-17 13:25,22729508,1116614952,,0.182
48688929,0,R. Maslyn Williams,page,https://en.wikipedia.org/wiki/R._Maslyn_Williams,R. Maslyn Williams,Australian documentary filmmaker and writer,male,1911-02-20,1999-08-11,NA,http://www.wikidata.org/entity/Q21605119,not indigenous,keep,en.wikipedia.org,R. Maslyn Williams,0,18,30,16,13,1,4,,70539,2015-11-30,693093778,2023-05-30 02:32,3328663,1157652498,,0.18
37744217,0,Tom Zubrycki,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Tom Zubrycki,0,56,30,187,39,0,64,,125,2012-11-25,524873099,2022-10-28 02:00,21820178,1118632821,,0.186
56403716,0,Jonathan Amos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jonathan Amos,0,962,30,30,22,7,9,,10746,2018-01-25,822295730,2023-05-15 12:00,4590614,1154903488,,0.171
50091551,0,Rodrigo Balart,page,https://en.wikipedia.org/wiki/Rodrigo_Balart,Rodrigo Balart,Australian film editor,male,1974-03-13,NA,Australia,http://www.wikidata.org/entity/Q21290622,not indigenous,keep,en.wikipedia.org,Rodrigo Balart,0,30,30,22,19,4,9,,875,2016-04-09,714341123,2022-04-28 06:25,37615496,1085067381,,0.175
37538685,0,Jason Ballantine,page,https://en.wikipedia.org/wiki/Jason_Ballantine,Jason Ballantine,Australian film editor,male,1970-01-01,NA,Australia,http://www.wikidata.org/entity/Q6161966,not indigenous,keep,en.wikipedia.org,Jason Ballantine,0,1441,30,61,49,28,12,,875,2012-11-04,521315097,2023-06-18 11:23,1655250,1160727219,,0.215
22127919,0,Kirk Baxter,page,https://en.wikipedia.org/wiki/Kirk_Baxter,Kirk Baxter,Australian film editor,male,1972-01-01,NA,Sydney,http://www.wikidata.org/entity/Q537808,not indigenous,keep,en.wikipedia.org,Kirk Baxter,0,320,30,94,66,44,20,,21544,2009-03-25,279533810,2023-05-23 14:16,3891250,1156568518,,0.228
14687057,0,Jill Bilcock,page,https://en.wikipedia.org/wiki/Jill_Bilcock,Jill Bilcock,Australian film editor,female,1948-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q280870,not indigenous,keep,en.wikipedia.org,Jill Bilcock,0,245,30,84,57,30,25,,21544,2007-12-13,177635888,2023-05-04 02:29,5575267,1153077026,,0.237
11623695,0,Graeme Clifford,page,https://en.wikipedia.org/wiki/Graeme_Clifford,Graeme Clifford,Australian film director and film editor,male,1942-09-27,NA,Sydney,http://www.wikidata.org/entity/Q363458,not indigenous,keep,en.wikipedia.org,Graeme Clifford,0,446,30,84,58,15,30,,6409,2007-06-06,136284650,2023-02-24 16:27,11486587,1141348671,,0.194
42471201,0,Dany Cooper,page,https://en.wikipedia.org/wiki/Dany_Cooper,Dany Cooper,Australian film editor,female,NA,NA,Australia,http://www.wikidata.org/entity/Q16728382,not indigenous,keep,en.wikipedia.org,Dany Cooper,0,98,30,48,37,15,14,,875,2014-04-12,603832284,2023-03-22 21:15,9222884,1146113663,,0.201
3688656,0,Marcus D'Arcy,page,https://en.wikipedia.org/wiki/Marcus_D%27Arcy,Marcus D'Arcy,Australian film editor,male,1961-03-28,NA,Sydney,http://www.wikidata.org/entity/Q6758117,not indigenous,keep,en.wikipedia.org,Marcus D'Arcy,0,103,30,30,26,6,11,,53757,2006-01-11,34782766,2022-04-28 06:21,37615750,1085067002,,0.176
60196803,0,Mona Donaldson,page,https://en.wikipedia.org/wiki/Mona_Donaldson,Mona Donaldson,Australian film editor,female,1900-01-01,NA,NA,http://www.wikidata.org/entity/Q38558552,not indigenous,keep,en.wikipedia.org,Mona Donaldson,0,3,30,13,10,0,4,,5377,2019-03-11,887202962,2022-04-28 06:22,37615679,1085067123,,0.168
3684813,0,Richard Francis-Bruce,page,https://en.wikipedia.org/wiki/Richard_Francis-Bruce,Richard Francis-Bruce,Australian film editor,male,1948-12-10,NA,Sydney,http://www.wikidata.org/entity/Q1969707,not indigenous,keep,en.wikipedia.org,Richard Francis-Bruce,0,725,30,136,68,49,40,,52,2006-01-11,34728990,2022-08-21 08:42,27671275,1105688419,,0.198
63012767,0,Kitty Green,page,https://en.wikipedia.org/wiki/Kitty_Green,Kitty Green,Australian screenwriter and film director,female,1984-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q84461701,not indigenous,keep,en.wikipedia.org,Kitty Green,0,754,30,126,50,14,38,,260,2020-02-03,938981575,2023-03-27 16:55,8806530,1146900711,,0.213
59344535,0,Clifford Hayes,page,https://en.wikipedia.org/wiki/Clifford_Hayes,Clifford Hayes,Australian politician,male,1951-08-13,NA,Melbourne,http://www.wikidata.org/entity/Q59662116,not indigenous,keep,en.wikipedia.org,Clifford Hayes,0,111,30,54,33,8,11,,71010,2018-12-11,873114769,2023-06-28 10:47,793407,1162322596,,0.185
43855629,0,Veronika Jenet,page,https://en.wikipedia.org/wiki/Veronika_Jenet,Veronika Jenet,Australian film editor,female,2000-01-01,NA,Australia,http://www.wikidata.org/entity/Q6486430,not indigenous,keep,en.wikipedia.org,Veronika Jenet,0,112,30,27,25,8,7,,875,2014-09-18,626065241,2023-02-02 16:16,13388046,1137063325,,0.174
30604886,0,Pip Karmel,page,https://en.wikipedia.org/wiki/Pip_Karmel,Pip Karmel,"Australian film director, film editor, and screenwriter",female,1963-03-27,NA,Adelaide,http://www.wikidata.org/entity/Q6488485,not indigenous,keep,en.wikipedia.org,Pip Karmel,0,158,30,46,31,4,15,,21544,2011-01-24,409711113,2022-01-07 19:47,47157799,1064324727,,0.162
48011350,0,Paul Machliss,page,https://en.wikipedia.org/wiki/Paul_Machliss,Paul Machliss,Australian film and television editor (born 1972),male,1972-04-02,NA,Melbourne,http://www.wikidata.org/entity/Q22278959,not indigenous,keep,en.wikipedia.org,Paul Machliss,0,1477,30,79,52,29,21,,39768,2015-10-02,683799517,2023-06-11 01:25,2295951,1159546662,,0.206
12145784,0,Anthony Maras,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Anthony Maras,0,891,30,121,68,32,39,,67,2007-07-08,143263315,2023-04-04 07:38,8148747,1148130230,,0.198
50281978,0,Alan Osbiston,page,https://en.wikipedia.org/wiki/Alan_Osbiston,Alan Osbiston,Australian-British film editor,male,1914-05-07,1971-01-01,Sydney,http://www.wikidata.org/entity/Q15453794,not indigenous,keep,en.wikipedia.org,Alan Osbiston,0,43,30,38,17,2,4,,175100,2016-04-22,716649265,2022-10-09 22:00,23389802,1115114439,,0.166
48288770,0,Steven Robinson (film editor),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Steven Robinson (film editor),0,65,30,78,17,15,25,,21,2015-10-19,686482961,2023-06-25 07:25,1064695,1161818723,,0.185
70371375,0,Peter Sciberras,page,https://en.wikipedia.org/wiki/Peter_Sciberras,Peter Sciberras,Australian film editor,male,NA,NA,NA,http://www.wikidata.org/entity/Q109937606,not indigenous,keep,en.wikipedia.org,Peter Sciberras,0,121,30,11,7,2,2,,21997,2022-03-22,1078701962,2023-03-17 02:49,9721261,1145064871,,0.871
46887823,0,Margaret Sixel,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Margaret Sixel,0,2984,30,107,55,10,31,,203431,2015-06-04,665421924,2023-04-15 00:17,7224834,1149875708,,5.903
4883634,0,Lee Smith (film editor),page,https://en.wikipedia.org/wiki/Lee_Smith_(film_editor),Lee Smith,Australian film editor,male,1960-01-01,NA,Sydney,http://www.wikidata.org/entity/Q1811998,not indigenous,keep,en.wikipedia.org,Lee Smith (film editor),0,2366,30,257,147,87,61,,214,2006-04-24,49991415,2023-06-16 00:03,1868828,1160355148,,0.234
17439449,0,Enzo Tedeschi,page,https://en.wikipedia.org/wiki/Enzo_Tedeschi,Enzo Tedeschi,"Australian television producer, screenwriter",male,1976-11-26,NA,Australia,http://www.wikidata.org/entity/Q5381529,not indigenous,keep,en.wikipedia.org,Enzo Tedeschi,0,74,30,48,35,6,21,,4,2008-05-15,212603223,2023-06-03 07:45,2964359,1158309943,,0.207
6385991,0,Murali K. Thalluri,page,https://en.wikipedia.org/wiki/Murali_K._Thalluri,Murali K. Thalluri,Australian film director,male,1984-08-04,NA,Canberra,http://www.wikidata.org/entity/Q3328027,not indigenous,keep,en.wikipedia.org,Murali K. Thalluri,0,251,30,276,122,161,28,,855,2006-08-11,68965069,2022-03-29 06:31,40207161,1079897778,,0.238
54070791,0,Jessica M. Thompson,page,https://en.wikipedia.org/wiki/Jessica_M._Thompson,Jessica M. Thompson,"film and television writer, director, editor, and producer",female,1985-03-31,NA,Sydney,http://www.wikidata.org/entity/Q30325396,not indigenous,keep,en.wikipedia.org,Jessica M. Thompson,0,1290,30,102,46,32,16,,9,2017-05-17,780887497,2023-03-11 15:39,10193480,1144056151,,0.191
15156392,0,Alkinos Tsilimidos,page,https://en.wikipedia.org/wiki/Alkinos_Tsilimidos,Alkinos Tsilimidos,Australian film director,male,1966-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q4727711,not indigenous,keep,en.wikipedia.org,Alkinos Tsilimidos,0,78,30,36,30,6,13,,168009,2008-01-11,183531707,2023-06-28 14:01,781758,1162343458,,0.181
45181830,0,Matt Villa,page,https://en.wikipedia.org/wiki/Matt_Villa,Matt Villa,Australian film editor,male,NA,NA,Australia,http://www.wikidata.org/entity/Q19662954,not indigenous,keep,en.wikipedia.org,Matt Villa,0,380,30,40,26,13,19,,875,2015-01-23,643789886,2022-12-07 05:08,18352965,1126036191,,0.187
1880325,0,James Wan,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,James Wan,152,99291,30,2537,1119,1093,350,,NA,2005-05-13,13639682,2023-07-07 14:55,944,1164006982,,0.92
14094380,0,Craig Wood (film editor),page,https://en.wikipedia.org/wiki/Craig_Wood_(film_editor),Craig Wood,Australian film editor,male,2000-01-01,NA,Sydney,http://www.wikidata.org/entity/Q1138711,not indigenous,keep,en.wikipedia.org,Craig Wood (film editor),0,1324,30,71,49,19,28,,5870,2007-11-05,169483788,2023-05-16 21:18,4470782,1155136253,,0.197
17633215,0,Dennis Del Favero,page,https://en.wikipedia.org/wiki/Dennis_Del_Favero,Dennis Del Favero,Australian photographer and filmmaker,male,1953-01-01,NA,NA,http://www.wikidata.org/entity/Q5258341,not indigenous,keep,en.wikipedia.org,Dennis Del Favero,0,28,30,100,41,26,40,,16,2008-05-27,215219206,2023-02-13 17:06,12434686,1139151746,,0.188
30862730,0,Tracey Moffatt,page,https://en.wikipedia.org/wiki/Tracey_Moffatt,Trac,"Australian photographer, artist and filmmaker",female,1960-11-12,NA,Brisbane,http://www.wikidata.org/entity/Q1284772,not indigenous,keep,en.wikipedia.org,Tracey Moffatt,0,637,30,370,201,115,111,,2089,2005-07-25,19541643,2023-05-28 17:20,3448240,1157445616,,0.286
42153539,0,Henry Walter Barnett,page,https://en.wikipedia.org/wiki/Henry_Walter_Barnett,Henry Walter Barnett,Australian photographer and filmmaker (1862-1934),male,1862-01-25,1934-01-16,St Kilda,http://www.wikidata.org/entity/Q16026949,not indigenous,keep,en.wikipedia.org,Henry Walter Barnett,0,200,30,83,21,0,7,,31656,2014-03-09,598817835,2023-07-06 14:10,90031,1163800939,,0.167
38602954,0,Blue-Tongue Films,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Blue-Tongue Films,0,825,30,73,35,27,20,,NA,2013-02-22,539619380,2023-04-17 12:37,7007642,1150315253,,0.197
10753595,0,Peter Bucknell,page,https://en.wikipedia.org/wiki/Peter_Bucknell,Peter Bucknell,Documentary film maker,male,1980-01-01,NA,NA,http://www.wikidata.org/entity/Q7173044,not indigenous,keep,en.wikipedia.org,Peter Bucknell,0,35,30,56,33,1,31,,19,2007-04-18,123835097,2022-04-26 06:38,37787582,1084728120,,0.175
29868433,0,Elsa Chauvel,page,https://en.wikipedia.org/wiki/Elsa_Chauvel,Elsa Chauvel,Australian actress and filmmaker,female,1898-02-10,1983-08-22,Collingwood,http://www.wikidata.org/entity/Q1333413,not indigenous,keep,en.wikipedia.org,Elsa Chauvel,0,64,30,101,38,3,27,,5638,2010-12-03,400284208,2023-06-01 10:05,3128776,1158000626,,0.181
73089282,0,Santilla Chingaipe,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Santilla Chingaipe,0,25,30,15,7,0,1,,13412,2023-02-20,1140501000,2023-07-02 20:48,411741,1163077374,,0.193
66170145,0,Pavel Cuzuioc,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Pavel Cuzuioc,0,17,30,26,15,0,8,,632,2020-12-22,995630574,2022-05-23 13:17,35430851,1089381186,,0.195
44535059,0,Al Daff,page,https://en.wikipedia.org/wiki/Al_Daff,Al Daff,Australian filmmaker,male,1902-08-18,1991-01-01,NA,http://www.wikidata.org/entity/Q18810998,not indigenous,keep,en.wikipedia.org,Al Daff,0,69,30,30,18,0,9,,70539,2014-11-28,635767619,2022-05-15 04:08,36154973,1087901076,,0.162
48706514,0,Melinda Doring,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Melinda Doring,0,23,30,13,9,0,9,,132626,2015-12-02,693378849,2020-12-01 09:30,81927626,991688248,,0.21
28805079,0,Dale Duguid,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Dale Duguid,0,11,30,53,29,1,21,,87,2010-09-13,384522531,2023-05-30 17:36,3274494,1157742733,,0.172
69595155,0,"Don Featherstone (filmmaker, 1902–1984)",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Don Featherstone (filmmaker, 1902–1984)",0,80,30,30,14,0,11,,6580,2021-12-25,1061982927,2023-01-08 05:34,15586622,1132294665,,0.174
1003198,0,George Gittoes,page,https://en.wikipedia.org/wiki/George_Gittoes,George Gittoes,Australian artist,male,1949-12-07,NA,Sydney,http://www.wikidata.org/entity/Q5539735,not indigenous,keep,en.wikipedia.org,George Gittoes,0,302,30,240,134,78,50,,NA,2004-09-20,6027155,2023-06-24 19:05,1109163,1161738097,,0.262
26837106,0,Jarod Green,page,https://en.wikipedia.org/wiki/Jarod_Green,Jarod Green,Australian film director,male,1981-05-23,NA,NA,http://www.wikidata.org/entity/Q6160464,not indigenous,keep,en.wikipedia.org,Jarod Green,0,49,30,57,39,9,21,,6,2010-04-05,354123559,2022-07-08 16:05,31446339,1097093138,,0.221
41504595,0,Phoebe Hart,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Phoebe Hart,0,540,30,48,24,0,20,,1437,2013-12-30,588427935,2022-09-27 20:15,24432948,1112732976,,0.191
63598181,0,Philip Hearnshaw,page,https://en.wikipedia.org/wiki/Philip_Hearnshaw,Philip Hearnshaw,Australian filmmaker,male,1952-12-29,2012-07-24,NA,http://www.wikidata.org/entity/Q89811248,not indigenous,keep,en.wikipedia.org,Philip Hearnshaw,0,63,30,42,23,14,10,,94,2020-04-08,949725817,2023-03-31 04:58,8503993,1147470071,,0.173
61793130,0,Robin Hughes (filmmaker),page,https://en.wikipedia.org/wiki/Robin_Hughes_(filmmaker),Robin Hughes,Australian filmmaker,female,NA,NA,NA,http://www.wikidata.org/entity/Q78099898,not indigenous,keep,en.wikipedia.org,Robin Hughes (filmmaker),0,32,30,25,11,0,8,,43,2019-09-16,916024589,2022-04-28 06:25,37615549,1085067372,,0.169
37639404,0,Catherine Hunter (filmmaker),page,https://en.wikipedia.org/wiki/Catherine_Hunter_(filmmaker),Catherine Hunter,Australian filmmaker,female,1960-11-23,NA,NA,http://www.wikidata.org/entity/Q5052740,not indigenous,keep,en.wikipedia.org,Catherine Hunter (filmmaker),0,39,30,80,24,0,26,,33,2012-11-14,522965419,2022-11-10 08:15,20674561,1121060007,,0.198
