pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
49760453,0,W. H. Browne,page,https://en.wikipedia.org/wiki/W._H._Browne,William Henry Browne,(1846-1904) miner and politician,male,1846-09-13,1904-04-12,Pimlico,http://www.wikidata.org/entity/Q21539369,not indigenous,keep,en.wikipedia.org,W. H. Browne,0,19,30,30,22,0,13,,18771,2016-03-13,709833250,2023-05-16 03:14,4614654,1155012044,,0.187
41110826,0,John Bruce (British Army officer),page,https://en.wikipedia.org/wiki/John_Bruce_(British_Army_officer),John Bruce,British Army officer,male,1808-07-25,1870-11-05,NA,http://www.wikidata.org/entity/Q16065624,not indigenous,keep,en.wikipedia.org,John Bruce (British Army officer),0,15,30,11,9,0,4,,11253,2013-11-17,582106834,2023-06-03 22:26,2990330,1158408980,,0.177
45613669,0,Archibald Berdmore Buchanan,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Archibald Berdmore Buchanan,0,7,30,18,13,1,7,,18771,2015-03-08,650404671,2023-05-07 17:21,5341423,1153675041,,0.163
41117962,0,David Buchanan (politician),page,https://en.wikipedia.org/wiki/David_Buchanan_(politician),David Buchanan,"politician and barrister in New South Wales, Australia",male,1823-01-01,1890-04-04,Edinburgh,http://www.wikidata.org/entity/Q16062534,not indigenous,keep,en.wikipedia.org,David Buchanan (politician),0,17,30,21,11,1,5,,11253,2013-11-18,582236846,2022-12-03 21:57,18716878,1125413323,,0.18
29817298,0,Henry Buckley,page,https://en.wikipedia.org/wiki/Henry_Buckley,Henry Buckley,Australian politician,male,1813-06-21,1888-04-14,Yorkshire,http://www.wikidata.org/entity/Q5718816,not indigenous,keep,en.wikipedia.org,Henry Buckley,0,29,30,46,27,2,21,,10576,2010-11-30,399707823,2022-05-05 18:45,37045196,1086360543,,0.186
12969849,0,William Buik,page,https://en.wikipedia.org/wiki/William_Buik,William Buik,Australian politician,male,1824-05-13,1903-02-06,Dundee,http://www.wikidata.org/entity/Q8006109,not indigenous,keep,en.wikipedia.org,William Buik,0,12,30,57,26,3,17,,31,2007-08-27,153895560,2023-05-05 17:10,5514895,1153332406,,0.175
45667908,0,Robert Bulcock,page,https://en.wikipedia.org/wiki/Robert_Bulcock,Robert Bulcock,Member of the Queensland Legislative Council,male,1832-05-21,1900-05-10,Clitheroe,http://www.wikidata.org/entity/Q19667416,not indigenous,keep,en.wikipedia.org,Robert Bulcock,0,17,30,15,11,0,7,,18771,2015-03-14,651304695,2022-10-09 15:57,23490515,1115051448,,0.17
47369492,0,Marshall Burdekin,page,https://en.wikipedia.org/wiki/Marshall_Burdekin,Marshall Burdekin,"Barrister and politician from New South Wales, Australia",male,1837-04-11,1886-11-10,NA,http://www.wikidata.org/entity/Q20810564,not indigenous,keep,en.wikipedia.org,Marshall Burdekin,0,22,30,12,8,0,4,,71010,2015-07-29,673558187,2022-12-03 21:59,18716781,1125413566,,0.181
2149412,0,Lockier Burges (Australian politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Lockier Burges (Australian politician),0,17,30,44,30,3,15,,135201,2005-07-01,17951706,2021-08-13 23:37,59923701,1038666064,,0.175
4430222,0,William Burges (politician),page,https://en.wikipedia.org/wiki/William_Burges_(politician),William Burges,Australian politician,male,1806-01-01,1876-10-16,County Tipperary,http://www.wikidata.org/entity/Q1428745,not indigenous,keep,en.wikipedia.org,William Burges (politician),0,5,30,29,24,1,14,,135201,2006-03-18,44320112,2022-02-11 00:35,44281834,1071124551,,0.188
47173075,0,Michael Burke (New South Wales colonial politician),page,https://en.wikipedia.org/wiki/Michael_Burke_(New_South_Wales_colonial_politician),Michael Burke,"politician, carpenter and police officer in New South Wales, Australia (1843–1909)",male,1843-10-11,1909-03-21,Tamworth,http://www.wikidata.org/entity/Q20810567,not indigenous,keep,en.wikipedia.org,Michael Burke (New South Wales colonial politician),0,10,30,5,5,0,2,,71010,2015-07-07,670286132,2021-03-23 18:58,72295650,1013840666,,0.18
43278536,0,William Burnley,page,https://en.wikipedia.org/wiki/William_Burnley,William Burnley,Australian politician,male,1813-01-01,NA,NA,http://www.wikidata.org/entity/Q17423419,not indigenous,keep,en.wikipedia.org,William Burnley,0,18,30,14,11,0,3,,11253,2014-07-11,616587892,2022-11-19 00:07,20005119,1122680667,,0.17
50795132,0,George Burns (Queensland politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,George Burns (Queensland politician),0,6,30,7,7,0,4,,18771,2016-06-13,725045146,2021-08-13 19:21,59939039,1038637271,,0.144
2149430,0,Alfred Bussell,page,https://en.wikipedia.org/wiki/Alfred_Bussell,Alfred Bussell,Australian politician (1816-1882),male,1816-06-21,1882-10-18,Portsea Island,http://www.wikidata.org/entity/Q4722392,not indigenous,keep,en.wikipedia.org,Alfred Bussell,0,47,30,65,32,5,24,,135201,2005-07-01,17951928,2023-05-22 16:11,4049672,1156387400,,0.18
41155248,0,Henry Butler (politician),page,https://en.wikipedia.org/wiki/Henry_Butler_(politician),Henry Butler,Australian politician (1821-1885),male,1821-11-17,1885-08-22,NA,http://www.wikidata.org/entity/Q16062913,not indigenous,keep,en.wikipedia.org,Henry Butler (politician),0,6,30,10,9,1,3,,11253,2013-11-22,582764770,2022-07-24 03:07,30189475,1100074732,,0.174
29825696,0,James Byrnes (Australian politician),page,https://en.wikipedia.org/wiki/James_Byrnes_(Australian_politician),James Byrnes,"Politician, manufacturer and public servant from New South Wales Australia (1806-1886)",male,1806-01-15,1886-09-17,Edgeworthstown,http://www.wikidata.org/entity/Q6130631,not indigenous,keep,en.wikipedia.org,James Byrnes (Australian politician),0,14,30,36,20,0,10,,10576,2010-12-01,399825163,2023-02-28 14:27,11227127,1142102487,,0.185
47369574,0,John Caldwell (New South Wales politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Caldwell (New South Wales politician),0,5,30,8,7,0,3,,71010,2015-07-29,673559881,2022-12-03 21:59,18716786,1125413576,,0.207
43484639,0,Daniel Cameron (Australian politician),page,https://en.wikipedia.org/wiki/Daniel_Cameron_(Australian_politician),Daniel Cameron,Australian politician,male,1819-01-01,1906-01-03,NA,http://www.wikidata.org/entity/Q17512966,not indigenous,keep,en.wikipedia.org,Daniel Cameron (Australian politician),0,6,30,10,10,1,3,,11253,2014-08-05,620023038,2022-08-28 18:43,27109338,1107201680,,0.161
52853845,0,Ewen Hugh Cameron,page,https://en.wikipedia.org/wiki/Ewen_Hugh_Cameron,Ewen Hugh Cameron,Australian farmer and politician (1831-1915),male,1831-07-24,1915-01-01,NA,http://www.wikidata.org/entity/Q21537563,not indigenous,keep,en.wikipedia.org,Ewen Hugh Cameron,0,15,30,13,8,0,5,,7864,2017-01-13,759780253,2023-04-14 13:55,7341015,1149799229,,0.163
47388317,0,Alexander Campbell (Australian politician),page,https://en.wikipedia.org/wiki/Alexander_Campbell_(Australian_politician),Alexander Campbell,"Merchant and politician from New South Wales, Australia (1812-1891)",male,1812-05-12,1891-11-08,Forres,http://www.wikidata.org/entity/Q20810581,not indigenous,keep,en.wikipedia.org,Alexander Campbell (Australian politician),0,14,30,10,7,0,4,,71010,2015-07-31,673876132,2021-09-30 15:31,55805681,1047379912,,0.165
48366186,0,Charles Campbell (New South Wales politician),page,https://en.wikipedia.org/wiki/Charles_Campbell_(New_South_Wales_politician),Charles Campbell,"(1810-1888) pastoralist and politician in New South Wales, Australia",male,1810-09-20,1888-01-01,at sea,http://www.wikidata.org/entity/Q21536221,not indigenous,keep,en.wikipedia.org,Charles Campbell (New South Wales politician),0,14,30,14,10,0,5,,71010,2015-10-26,687518523,2022-10-15 05:02,23011415,1116166439,,0.161
43583369,0,Daniel Campbell (Australian politician),page,https://en.wikipedia.org/wiki/Daniel_Campbell_(Australian_politician),Daniel Campbell,Australian politician,male,1812-01-01,1875-04-28,NA,http://www.wikidata.org/entity/Q17626523,not indigenous,keep,en.wikipedia.org,Daniel Campbell (Australian politician),0,4,30,10,7,0,2,,11253,2014-08-17,621578605,2022-08-28 21:33,27099174,1107226109,,0.181
47215731,0,George Campbell (New South Wales politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,George Campbell (New South Wales politician),0,15,30,8,7,0,3,,71010,2015-07-12,671040831,2021-03-23 17:14,72301883,1013824602,,0.156
47348390,0,James Campbell (New South Wales politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,James Campbell (New South Wales politician),0,8,30,9,8,0,4,,71010,2015-07-26,673222050,2022-01-28 19:47,45422331,1068503407,,0.163
30099526,0,John Campbell (Australian politician),page,https://en.wikipedia.org/wiki/John_Campbell_(Australian_politician),John Campbell,"merchant and politician in New South Wales, Australia (1802–1886)",male,1802-07-25,1886-01-22,Sydney,http://www.wikidata.org/entity/Q6224969,not indigenous,keep,en.wikipedia.org,John Campbell (Australian politician),0,21,30,25,17,0,11,,10576,2010-12-18,402975766,2022-10-15 05:22,23010183,1116168593,,0.163
50142677,0,John Dunmore Campbell,page,https://en.wikipedia.org/wiki/John_Dunmore_Campbell,John Dunmore Campbell,Australian politician,male,1854-04-19,1909-06-19,Brisbane,http://www.wikidata.org/entity/Q23806456,not indigenous,keep,en.wikipedia.org,John Dunmore Campbell,0,5,30,14,10,0,6,,18771,2016-04-12,714901615,2021-08-13 23:19,59924812,1038664246,,0.147
47045826,0,Norman Campbell (politician),page,https://en.wikipedia.org/wiki/Norman_Campbell_(politician),Norman Campbell,South Australian politician,male,1804-01-01,1859-01-06,NA,http://www.wikidata.org/entity/Q20810586,not indigenous,keep,en.wikipedia.org,Norman Campbell (politician),0,12,30,31,8,0,4,,116071,2015-06-22,668083256,2022-11-13 07:14,20497869,1121620514,,0.191
9476204,0,Robert Campbell (Australian politician),page,https://en.wikipedia.org/wiki/Robert_Campbell_(Australian_politician),Robert Campbell,"politician in New South Wales, Australia (1804–1859)",male,1804-10-05,1859-03-30,Sydney,http://www.wikidata.org/entity/Q7342705,not indigenous,keep,en.wikipedia.org,Robert Campbell (Australian politician),0,61,30,40,22,2,20,,223060,2007-02-13,107729077,2023-05-05 05:40,5556355,1153259247,,0.174
49347617,0,Thomas Campbell (Australian politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Thomas Campbell (Australian politician),0,32,30,122,22,24,19,,251160,2016-02-07,703688572,2022-02-27 21:12,42825186,1074357904,,0.181
1818985,0,Thomas Carey (Australian politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Thomas Carey (Australian politician),0,18,30,41,31,4,14,,135201,2005-04-30,13629867,2023-05-21 14:09,4143404,1156162620,,0.162
4463441,0,Julian Carr (politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Julian Carr (politician),0,6,30,25,19,1,13,,135201,2006-03-21,44772791,2022-12-20 06:46,17302798,1128457158,,0.176
47608372,0,Frank Skeffington Carroll,page,https://en.wikipedia.org/wiki/Frank_Skeffington_Carroll,Frank S. Carroll,South Australian politician (1837–1887),male,1837-01-01,1887-01-01,Ireland,http://www.wikidata.org/entity/Q21068949,not indigenous,keep,en.wikipedia.org,Frank Skeffington Carroll,0,9,30,42,10,0,6,,116071,2015-08-24,677574064,2022-11-13 22:18,20443662,1121742503,,0.21
47302083,0,George Carter (New South Wales politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,George Carter (New South Wales politician),0,6,30,23,15,2,6,,71010,2015-07-22,672510547,2022-10-01 12:49,24193026,1113432115,,0.162
43021816,0,Godfrey Carter,page,https://en.wikipedia.org/wiki/Godfrey_Carter,Godfrey Carter,Australian politician and businessman,male,1830-01-01,1902-04-29,Jamaica,http://www.wikidata.org/entity/Q17183782,not indigenous,keep,en.wikipedia.org,Godfrey Carter,0,35,30,23,21,0,10,,2504,2014-06-11,612431697,2023-06-11 10:33,2341970,1159599282,,0.146
34851328,0,William Carter (Tasmanian politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,William Carter (Tasmanian politician),0,17,30,59,24,6,14,,151848,2012-02-23,478368624,2022-10-28 10:14,21869479,1118692927,,0.181
43295093,0,James Cassell,page,https://en.wikipedia.org/wiki/James_Cassell,James Cassell,Australian politician,male,1814-12-17,1853-11-21,NA,http://www.wikidata.org/entity/Q17423423,not indigenous,keep,en.wikipedia.org,James Cassell,0,18,30,21,15,0,8,,11253,2014-07-14,616860637,2023-05-14 09:38,4764438,1154733101,,0.181
50796908,0,William Castling,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,William Castling,0,15,30,8,8,1,6,,18771,2016-06-13,725076191,2021-08-14 00:24,59920885,1038671703,,0.17
41234354,0,Wentworth Cavenagh,page,https://en.wikipedia.org/wiki/Wentworth_Cavenagh,Wentworth Cavenagh,Australian politician,male,1821-01-01,1895-01-05,NA,http://www.wikidata.org/entity/Q16201151,not indigenous,keep,en.wikipedia.org,Wentworth Cavenagh,0,12,30,12,10,0,4,,11253,2013-11-30,583957503,2022-08-23 02:43,27598941,1106068232,,0.166
47388358,0,Joseph Chambers (politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Joseph Chambers (politician),0,4,30,9,5,0,2,,71010,2015-07-31,673876712,2020-09-05 00:34,89555502,976784797,,0.188
4128326,0,William Champ,page,https://en.wikipedia.org/wiki/William_Champ,William Champ,"British-Australian soldier, politician, first Premier of Tasmania",male,1808-04-15,1892-08-25,Maldon,http://www.wikidata.org/entity/Q3568495,not indigenous,keep,en.wikipedia.org,William Champ,0,80,30,69,45,2,32,,1190,2006-02-19,40288826,2022-08-27 03:02,27252239,1106906954,,0.166
9658085,0,Henry Samuel Chapman,page,https://en.wikipedia.org/wiki/Henry_Samuel_Chapman,Henry Samuel Chapman,Australian and New Zealand judge and politician (1803-1881),male,1803-07-21,1881-12-27,Kennington,http://www.wikidata.org/entity/Q5727961,not indigenous,keep,en.wikipedia.org,Henry Samuel Chapman,0,51,30,73,45,3,23,,11253,2007-02-23,110212231,2023-05-14 09:36,4764601,1154732784,,0.19
4421740,0,Thomas Chapman (Australian politician),page,https://en.wikipedia.org/wiki/Thomas_Chapman_(Australian_politician),Thomas Chapman,Premier of Tasmania,male,1815-01-01,1884-02-17,Bedford,http://www.wikidata.org/entity/Q7788332,not indigenous,keep,en.wikipedia.org,Thomas Chapman (Australian politician),0,25,30,65,40,10,23,,1190,2006-03-17,44207895,2022-10-26 17:41,22015491,1118375258,,0.174
62753882,0,Charles Young (Australian politician),page,https://en.wikipedia.org/wiki/Charles_Young_(Australian_politician),Charles Young,Australian politician (1825-1908),male,1825-01-01,NA,NA,http://www.wikidata.org/entity/Q81214418,not indigenous,keep,en.wikipedia.org,Charles Young (Australian politician),0,6,30,18,12,0,7,,42648,2020-01-05,934326718,2023-04-14 13:55,7341034,1149799241,,0.172
47312371,0,Samuel Charles (politician),page,https://en.wikipedia.org/wiki/Samuel_Charles_(politician),Samuel Charles,Irish-born Australian politician,male,1818-01-01,1909-09-23,Ballyronan,http://www.wikidata.org/entity/Q20741145,not indigenous,keep,en.wikipedia.org,Samuel Charles (politician),0,4,30,9,6,0,5,,71010,2015-07-22,672654021,2021-07-14 20:19,62527619,1033620485,,0.171
43360414,0,John Thompson Charlton,page,https://en.wikipedia.org/wiki/John_Thompson_Charlton,John Thompson Charlton,Australian politician,male,1826-01-01,1878-11-26,NA,http://www.wikidata.org/entity/Q17423424,not indigenous,keep,en.wikipedia.org,John Thompson Charlton,0,10,30,12,9,0,2,,11253,2014-07-21,617907731,2023-05-14 09:39,4764430,1154733130,,0.181
50600386,0,James Chataway,page,https://en.wikipedia.org/wiki/James_Chataway,James Vincent Chataway,(1852-1901) newspaper proprietor and politician,male,1852-09-06,1901-04-12,Warwickshire,http://www.wikidata.org/entity/Q21539679,not indigenous,keep,en.wikipedia.org,James Chataway,0,15,30,13,11,0,7,,18771,2016-05-21,721392061,2021-08-13 23:07,59925534,1038663089,,0.178
53574700,0,Matthew Clarke (politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Matthew Clarke (politician),0,5,30,11,8,0,6,,277,2017-03-23,771777382,2022-07-24 03:09,30189388,1100074962,,0.171
29509067,0,William Clarke (Australian politician),page,https://en.wikipedia.org/wiki/William_Clarke_(Australian_politician),William Clarke,"Australian politician, born 1843",male,1843-06-26,1903-03-09,Melbourne,http://www.wikidata.org/entity/Q8006846,not indigenous,keep,en.wikipedia.org,William Clarke (Australian politician),0,11,30,25,16,0,11,,45357,2010-11-07,395328073,2022-01-19 17:58,46206488,1066704420,,0.175
37396660,0,William John Turner Clarke,page,https://en.wikipedia.org/wiki/William_John_Turner_Clarke,William Clarke,pastoralist and politician in colonial Australia,male,1805-04-20,1874-01-13,Somersetshire,http://www.wikidata.org/entity/Q8013659,not indigenous,keep,en.wikipedia.org,William John Turner Clarke,0,104,30,20,13,0,5,,11253,2012-10-20,518941807,2022-11-13 21:50,20445366,1121738088,,0.187
47388395,0,John Clements (politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Clements (politician),0,4,30,7,6,0,3,,71010,2015-07-31,673877389,2021-05-12 12:22,67999415,1022776185,,0.159
11379203,0,Marshall Waller Clifton,page,https://en.wikipedia.org/wiki/Marshall_Waller_Clifton,Marshall Clifton,Australian politician (1787-1861),male,1787-01-01,1861-01-01,Alverstoke,http://www.wikidata.org/entity/Q6773515,not indigenous,keep,en.wikipedia.org,Marshall Waller Clifton,0,73,30,113,40,1,28,,3,2007-05-23,132972015,2023-06-11 10:12,2343212,1159597374,,0.208
47378310,0,Edward Close Jr.,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Edward Close Jr.,0,10,30,10,7,1,2,,71010,2015-07-30,673715700,2021-06-20 00:17,64673310,1029438295,,0.17
46292676,0,George Cole (South Australian politician),page,https://en.wikipedia.org/wiki/George_Cole_(South_Australian_politician),George William Cole,South Australian politician (1823–1893),male,1823-01-15,1893-12-04,Lindfield,http://www.wikidata.org/entity/Q19872384,not indigenous,keep,en.wikipedia.org,George Cole (South Australian politician),0,7,30,51,17,1,7,,116071,2015-04-01,654561803,2023-03-11 22:07,10249128,1144110521,,0.158
48383577,0,Richard Bowen Colley,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Richard Bowen Colley,0,5,30,45,8,0,4,,116071,2015-10-27,687738959,2021-08-13 23:55,59922662,1038667940,,0.16
46300471,0,Edward Collinson,page,https://en.wikipedia.org/wiki/Edward_Collinson,Edward Collinson,Australian politician,male,1801-01-01,1861-04-26,NA,http://www.wikidata.org/entity/Q19872427,not indigenous,keep,en.wikipedia.org,Edward Collinson,0,3,30,30,13,0,7,,116071,2015-04-02,654689920,2022-11-14 02:22,20429054,1121774477,,0.154
41253484,0,Edward Combes,page,https://en.wikipedia.org/wiki/Edward_Combes,Edward Combes,"Engineer, pastoralist, politician and painter from New South Wales Australia (1830-1895)",male,1830-09-06,1895-10-18,Fonthill Gifford,http://www.wikidata.org/entity/Q16857221,not indigenous,keep,en.wikipedia.org,Edward Combes,0,25,30,14,9,1,3,,11253,2013-12-03,584289140,2022-10-14 18:41,23048683,1116085520,,0.158
660833,0,Henry Condell (mayor),page,https://en.wikipedia.org/wiki/Henry_Condell_(mayor),Henry Condell,"first Mayor of Melbourne, Victoria, Australia (1797–1871)",male,1797-09-09,1871-09-09,Funchal,http://www.wikidata.org/entity/Q5719738,not indigenous,keep,en.wikipedia.org,Henry Condell (mayor),0,25,30,57,44,8,27,,4914,2004-05-17,3616844,2022-08-18 12:05,27997247,1105079834,,0.172
