pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
2224623,0,Australian Cartoonists' Association,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Australian Cartoonists' Association,0,82,30,85,46,12,27,,NA,2005-07-13,18732273,2023-06-07 21:09,2665656,1159041068,,0.181
61641529,0,Rex Barber (cartoonist),page,https://en.wikipedia.org/wiki/Rex_Barber_(cartoonist),Rex Barber,Australian cartoonist,male,1943-01-01,NA,NA,http://www.wikidata.org/entity/Q67188995,not indigenous,keep,en.wikipedia.org,Rex Barber (cartoonist),0,13,30,27,12,0,8,,10068,2019-08-30,913187189,2022-10-17 20:14,22800182,1116681102,,0.175
68238963,0,Tom Durkin (artist),page,https://en.wikipedia.org/wiki/Tom_Durkin_(artist),Tom Durkin,Australian caricaturist and cartoonist,male,1853-01-01,1902-05-10,at sea,http://www.wikidata.org/entity/Q107544443,not indigenous,keep,en.wikipedia.org,Tom Durkin (artist),0,9,30,21,7,0,5,,116073,2021-07-15,1033656951,2023-05-11 15:43,5018027,1154304702,,0.168
27229705,0,Anton Emdin,page,https://en.wikipedia.org/wiki/Anton_Emdin,Anton Emdin,illustrator,male,1976-04-02,NA,Australia,http://www.wikidata.org/entity/Q4775744,not indigenous,keep,en.wikipedia.org,Anton Emdin,0,22,30,74,37,6,25,,1,2010-05-04,360172159,2023-06-04 22:00,2921825,1158566091,,0.165
72333861,0,John Frith (cartoonist),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Frith (cartoonist),0,23,30,3,2,0,0,,71794,2022-11-24,1123558243,2023-04-23 15:29,6574038,1151363269,,0.175
60877855,0,Will Hope (cartoonist),page,https://en.wikipedia.org/wiki/Will_Hope_(cartoonist),Will Hope,cartoonist,male,1887-03-01,NA,Parramatta,http://www.wikidata.org/entity/Q64513675,not indigenous,keep,en.wikipedia.org,Will Hope (cartoonist),0,8,30,24,14,1,9,,167,2019-05-27,898973940,2023-05-30 17:09,3371272,1157739161,,0.2
24489302,0,Rik Kemp,page,https://en.wikipedia.org/wiki/Rik_Kemp,Rik Kemp,Australian cartoonist,male,1939-01-09,NA,NA,http://www.wikidata.org/entity/Q7333982,not indigenous,keep,en.wikipedia.org,Rik Kemp,0,8,30,31,25,3,9,,3,2009-09-27,316476459,2021-11-28 18:47,50712601,1057624486,,0.179
174274,0,David Low (cartoonist),page,https://en.wikipedia.org/wiki/David_Low_(cartoonist),David Low,British (Australasian) cartoonist (1891-1963),male,1891-04-07,1963-09-19,Dunedin,http://www.wikidata.org/entity/Q473773,not indigenous,keep,en.wikipedia.org,David Low (cartoonist),0,1640,30,311,184,92,77,,NA,2003-01-25,618290,2023-07-08 00:58,59918,1164120068,,0.222
65637247,0,Les Lumsdon,page,https://en.wikipedia.org/wiki/Les_Lumsdon,Les Lumsdon,Australian cartoonist,male,1912-01-01,1977-01-01,NA,http://www.wikidata.org/entity/Q100707752,not indigenous,keep,en.wikipedia.org,Les Lumsdon,0,11,30,14,9,0,7,,255,2020-10-21,984610301,2022-04-28 05:41,37713357,1085063194,,0.156
2873171,0,Arthur Mailey,page,https://en.wikipedia.org/wiki/Arthur_Mailey,Arthur Mailey,Australian cricketer (1886-1967),male,1886-01-03,1967-12-31,Shetland Islands,http://www.wikidata.org/entity/Q2865222,not indigenous,keep,en.wikipedia.org,Arthur Mailey,0,274,30,88,64,5,32,,56057,2005-10-10,25172931,2022-12-22 11:57,17127567,1128874611,,0.174
26252101,0,Andrew Marlton,page,https://en.wikipedia.org/wiki/Andrew_Marlton,Andrew Marlton,Australian cartoonist and illustrator,male,2000-01-01,NA,Bega,http://www.wikidata.org/entity/Q4757878,not indigenous,keep,en.wikipedia.org,Andrew Marlton,0,459,30,130,75,32,42,,6,2010-02-18,344910047,2023-07-03 10:08,458936,1163170907,,0.27
15910747,0,Minties,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Minties,0,1077,30,271,113,93,50,,7,2008-02-23,193478696,2023-07-05 06:03,300840,1163491543,,0.222
2261596,0,Larry Pickering,page,https://en.wikipedia.org/wiki/Larry_Pickering,Larry Pickering,Australian cartoonist,male,1942-10-18,2018-11-19,Melbourne,http://www.wikidata.org/entity/Q6490947,not indigenous,keep,en.wikipedia.org,Larry Pickering,0,210,30,313,150,90,69,,NA,2005-07-18,19114911,2022-11-19 02:38,20012325,1122696913,,0.239
39440114,0,George Sprod,page,https://en.wikipedia.org/wiki/George_Sprod,George Sprod,Australian cartoonist (1919-2003),male,1919-09-16,2003-04-01,NA,http://www.wikidata.org/entity/Q16016001,not indigenous,keep,en.wikipedia.org,George Sprod,0,39,30,69,20,1,11,,116073,2013-05-20,556012039,2021-11-28 18:47,50712588,1057624531,,0.182
53955237,0,Sam Wallman,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Sam Wallman,0,50,30,19,16,0,10,,3,2017-05-04,778620124,2022-12-15 03:39,17762267,1127509124,,0.169
65891271,0,Adrian Cunningham,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Adrian Cunningham,0,43,30,12,7,1,4,,114933,2020-11-20,989703735,2022-04-28 05:08,37715310,1085060144,,0.168
60980575,0,Thea Exley,page,https://en.wikipedia.org/wiki/Thea_Exley,Thea Exley,Australian archivist and art historian (1923-2007),female,1923-09-02,2007-01-29,NA,http://www.wikidata.org/entity/Q65951383,not indigenous,keep,en.wikipedia.org,Thea Exley,0,6,30,45,10,0,5,,158,2019-06-07,900694752,2023-04-22 05:51,6695129,1151142811,,0.175
62724036,0,Jan Müller (executive),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jan Müller (executive),0,27,30,16,8,3,1,,5221,2020-01-02,933741931,2023-06-30 17:32,691517,1162702904,,0.168
42468846,0,Alec Coles,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Alec Coles,0,46,30,21,13,3,5,,19834,2014-04-11,603790350,2022-08-24 02:46,27528630,1106321412,,0.18
16554953,0,Jonathan Watkins,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jonathan Watkins,0,47,30,43,32,11,14,,8370,2008-03-24,200663114,2022-12-21 17:12,17195087,1128723506,,0.192
18863448,0,J. Patrick Greene,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,J. Patrick Greene,0,31,30,29,20,0,9,,215993,2008-08-14,231934287,2023-03-25 14:29,9083257,1146539396,,0.179
60180022,0,Suhanya Raffel,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Suhanya Raffel,0,211,30,23,11,2,7,,74,2019-03-09,886900631,2023-04-24 21:26,6466260,1151568828,,0.188
6274612,0,Lindsay Sharp,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Lindsay Sharp,0,38,30,37,26,1,22,,80718,2006-08-05,67829510,2021-10-15 10:18,54544753,1050030783,,0.192
9383138,0,Council of Australian University Librarians,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Council of Australian University Librarians,0,33,30,72,41,1,33,,68433,2007-02-08,106542947,2023-02-23 08:42,11696074,1141091590,,0.173
36684885,0,Henry Charles Lennox Anderson,page,https://en.wikipedia.org/wiki/Henry_Charles_Lennox_Anderson,Henry Charles Lennox Anderson,Australian librarian,male,1853-05-10,1924-03-17,NA,http://www.wikidata.org/entity/Q5719324,not indigenous,keep,en.wikipedia.org,Henry Charles Lennox Anderson,0,25,30,73,30,1,18,,7618,2012-07-30,504920049,2023-01-29 02:49,13877252,1136174771,,0.172
47235513,0,John Brudenall,page,https://en.wikipedia.org/wiki/John_Brudenall,John Brudenall,NA,male,1938-10-31,2016-01-27,NA,http://www.wikidata.org/entity/Q23008492,not indigenous,keep,en.wikipedia.org,John Brudenall,0,2,30,46,20,0,16,,7618,2015-07-14,671381363,2023-03-02 08:54,11090554,1142425860,,0.163
36159550,0,Warwick Cathro,page,https://en.wikipedia.org/wiki/Warwick_Cathro,Warwick Cathro,librarian,male,1948-03-08,NA,Newtown,http://www.wikidata.org/entity/Q7971113,not indigenous,keep,en.wikipedia.org,Warwick Cathro,0,27,30,38,25,1,9,,7412,2012-06-16,497876329,2023-03-29 16:05,8731950,1147226994,,0.166
44571115,0,Derek Fielding,page,https://en.wikipedia.org/wiki/Derek_Fielding,Derek Fielding,Australian librarian,male,1929-08-14,2014-06-25,Belfast,http://www.wikidata.org/entity/Q18601257,not indigenous,keep,en.wikipedia.org,Derek Fielding,0,12,30,49,25,2,12,,251160,2014-12-02,636281509,2023-03-09 14:32,10465475,1143727227,,0.19
46598754,0,Edward Heather,page,https://en.wikipedia.org/wiki/Edward_Heather,Edward Heather,cricketer (1848-1935),male,1848-10-06,1935-07-10,Marylebone,http://www.wikidata.org/entity/Q19874050,not indigenous,keep,en.wikipedia.org,Edward Heather,0,7,30,12,6,1,4,,1509055,2015-05-03,660631704,2023-05-07 02:42,5410482,1153558169,,0.153
19310368,0,Frank Kirby (footballer),page,https://en.wikipedia.org/wiki/Frank_Kirby_(footballer),Frank Kirby,"librarian, teacher, Australian rules footballer (1885-1963)",male,1885-09-22,1963-03-20,Fitzroy,http://www.wikidata.org/entity/Q5487701,not indigenous,keep,en.wikipedia.org,Frank Kirby (footballer),0,4,30,39,28,0,20,,14641,2008-09-14,238288925,2023-03-11 19:24,10275167,1144087625,,0.153
43331791,0,John Metcalfe (librarian),page,https://en.wikipedia.org/wiki/John_Metcalfe_(librarian),John Metcalfe,Australian librarian (1901-1982),male,1901-05-16,1982-02-07,Blackburn,http://www.wikidata.org/entity/Q17403661,not indigenous,keep,en.wikipedia.org,John Metcalfe (librarian),0,20,30,103,20,2,13,,7618,2014-07-18,617413882,2023-07-01 12:29,623311,1162845203,,0.166
60841278,0,F. A. Sharr,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,F. A. Sharr,0,15,30,8,5,0,3,,31332,2019-05-23,898401073,2022-04-28 06:44,37709576,1085069186,,0.158
26401578,0,Damian Whitewood,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Damian Whitewood,0,1689,30,76,49,15,24,,88,2010-03-02,347378721,2022-04-28 05:31,37713993,1085062299,,0.202
69462758,0,Lillian Crombie,page,https://en.wikipedia.org/wiki/Lillian_Crombie,Lillian Crombie,Indigenous Australian actress,female,1958-01-01,NA,NA,http://www.wikidata.org/entity/Q109989708,indigenous,keep,en.wikipedia.org,Lillian Crombie,0,204,30,7,3,0,1,,71794,2021-12-08,1059254828,2021-12-24 16:36,48474074,1061884673,,0.164
55244798,0,Trevor Jamieson,page,https://en.wikipedia.org/wiki/Trevor_Jamieson,Trevor Jamieson,"Australian actor, singer, dancer and playwright",male,1975-03-07,NA,Subiaco,http://www.wikidata.org/entity/Q39861985,not indigenous,keep,en.wikipedia.org,Trevor Jamieson,0,1108,30,61,23,5,7,,38453,2017-09-15,800710073,2022-10-26 08:29,22064903,1118311748,,0.193
28491574,0,Stephen Amis,page,https://en.wikipedia.org/wiki/Stephen_Amis,Stephen Amis,Australian film director,male,1966-11-21,NA,NA,http://www.wikidata.org/entity/Q7608585,not indigenous,keep,en.wikipedia.org,Stephen Amis,0,52,30,33,30,3,10,,1,2010-08-23,380460607,2021-08-25 23:14,58904582,1040665904,,0.166
50712059,0,Leo Baker (director),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Leo Baker (director),0,8,30,55,15,1,15,,12,2016-06-03,723501428,2022-06-12 17:53,33781434,1092801797,,0.169
37260864,0,Ian Barry (director),page,https://en.wikipedia.org/wiki/Ian_Barry_(director),Ian Barry,Australian film director,male,NA,NA,NA,http://www.wikidata.org/entity/Q5980854,not indigenous,keep,en.wikipedia.org,Ian Barry (director),0,82,30,21,16,3,8,,70539,2012-10-08,516644634,2020-02-07 19:40,107733454,939645450,,0.211
67714448,0,Rebecca Barry,page,https://en.wikipedia.org/wiki/Rebecca_Barry,Rebecca Barry,Australian film and television director and producer,female,NA,NA,NA,http://www.wikidata.org/entity/Q106942684,not indigenous,keep,en.wikipedia.org,Rebecca Barry,0,1052,30,13,9,0,2,,32,2021-05-20,1024113226,2022-04-28 06:25,37710760,1085067326,,0.184
22019390,0,Matt Bird,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Matt Bird,0,37,30,57,25,2,22,,30,2009-03-17,277865632,2022-08-14 12:03,28359224,1104355290,,0.198
7632558,0,Jamie Blanks,page,https://en.wikipedia.org/wiki/Jamie_Blanks,Jamie Blanks,Australian film director,male,1961-01-01,NA,NA,http://www.wikidata.org/entity/Q1061316,not indigenous,keep,en.wikipedia.org,Jamie Blanks,0,2555,30,98,67,21,24,,169,2006-10-26,83861942,2023-05-05 23:17,5509226,1153374719,,0.162
37039180,0,Nigel Buesst,page,https://en.wikipedia.org/wiki/Nigel_Buesst,Nigel Buesst,Australian film director,male,1938-04-30,NA,Melbourne,http://www.wikidata.org/entity/Q16104830,not indigenous,keep,en.wikipedia.org,Nigel Buesst,0,18,30,30,19,0,6,,70539,2012-09-17,513126736,2021-06-29 01:01,63909345,1030963314,,0.189
21475912,0,Ken Cameron,page,https://en.wikipedia.org/wiki/Ken_Cameron,Ken Cameron,Australian film and television director,male,1946-01-01,NA,Tenterfield,http://www.wikidata.org/entity/Q6387409,not indigenous,keep,en.wikipedia.org,Ken Cameron,0,176,30,40,27,5,14,,36939,2009-02-10,269745712,2023-03-07 16:17,10631986,1143419596,,0.181
47320058,0,Morgan Christie,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Morgan Christie,0,14,30,33,20,0,18,,8,2015-07-23,672777772,2023-05-12 23:37,4903210,1154508179,,0.175
12796284,0,Nathan Christoffel,page,https://en.wikipedia.org/wiki/Nathan_Christoffel,Nathan Christoffel,Australian film director,male,1982-08-20,NA,NA,http://www.wikidata.org/entity/Q6968967,not indigenous,keep,en.wikipedia.org,Nathan Christoffel,0,13,30,130,55,22,42,,8964,2007-08-16,151613099,2021-02-28 09:31,74333153,1009389661,,0.193
38484375,0,Bob Connolly,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Bob Connolly,0,102,30,38,29,1,12,,644,2013-02-11,537652818,2023-04-15 15:32,7265099,1149971582,,0.151
37901564,0,Peter Cornwell (director),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Peter Cornwell (director),0,215,30,48,27,3,14,,17,2012-12-11,527604831,2022-08-21 04:21,27782175,1105644617,,0.177
37151588,0,Amiel Courtin-Wilson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Amiel Courtin-Wilson,0,267,30,120,51,50,32,,12,2012-09-28,514985999,2023-06-04 04:06,2986275,1158446077,,0.212
37133037,0,Tom Cowan (director),page,https://en.wikipedia.org/wiki/Tom_Cowan_(director),Tom Cowan,film director,male,1942-10-31,NA,Victoria,http://www.wikidata.org/entity/Q7815438,not indigenous,keep,en.wikipedia.org,Tom Cowan (director),0,55,30,26,16,1,8,,70539,2012-09-27,514755692,2020-06-20 01:20,96221863,963483721,,0.193
47099798,0,Sam Crews,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Sam Crews,0,0,30,15,13,0,7,,70539,2015-06-28,669014325,2023-03-06 03:15,10765370,1143135997,,0.169
48320249,0,Bert Deling,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Bert Deling,0,42,30,13,12,0,5,,70539,2015-10-22,686908039,2022-04-17 21:01,38608564,1083241391,,0.152
4515843,0,Rob Dickson,page,https://en.wikipedia.org/wiki/Rob_Dickson,Rob Dickson,Australian rules footballer,male,1963-11-14,2009-04-11,Australia,http://www.wikidata.org/entity/Q7340087,not indigenous,keep,en.wikipedia.org,Rob Dickson,0,476,30,161,91,43,51,,10126,2006-03-25,45485756,2023-07-06 03:39,223085,1163694746,,0.475
48444257,0,Jonathan N. Dixon,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jonathan N. Dixon,0,20,30,37,27,7,15,,5,2015-11-02,688754293,2022-08-23 12:18,27580747,1106160875,,0.155
26716371,0,Jerzy Domaradzki,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jerzy Domaradzki,0,45,30,45,27,6,13,,9,2010-03-27,352282311,2021-10-14 23:46,54582683,1049969063,,0.181
46745720,0,Luke Doolan,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Luke Doolan,0,102,30,36,21,11,12,,42,2015-05-19,663057983,2022-10-28 10:37,21884446,1118695808,,0.165
43537608,0,Edward John Drake,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Edward John Drake,0,1197,30,123,62,39,23,,12,2014-08-12,620915224,2023-01-16 17:30,14947654,1134027701,,0.197
2376586,0,John Duigan,page,https://en.wikipedia.org/wiki/John_Duigan,John Duigan,born 1949; Australian film director,male,1949-06-19,NA,Hartley Wintney,http://www.wikidata.org/entity/Q358804,not indigenous,keep,en.wikipedia.org,John Duigan,0,1160,30,198,125,72,53,,410,2005-08-04,20255886,2022-11-12 04:06,20611895,1121409163,,0.228
16349997,0,Luke Eve,page,https://en.wikipedia.org/wiki/Luke_Eve,Luke Eve,Australian film director,male,1974-01-01,NA,Sydney,http://www.wikidata.org/entity/Q6701948,not indigenous,keep,en.wikipedia.org,Luke Eve,0,81,30,76,41,1,28,,5,2008-03-17,198839494,2022-08-21 00:19,27796701,1105603353,,0.233
23662100,0,Dustin Feneley,page,https://en.wikipedia.org/wiki/Dustin_Feneley,Dustin Feneley,Film director and screenwriter,male,1982-04-15,NA,NA,http://www.wikidata.org/entity/Q5317094,not indigenous,keep,en.wikipedia.org,Dustin Feneley,0,14,30,59,30,33,16,,26,2009-07-19,302926876,2022-07-08 02:04,31592012,1097002546,,0.181
29452723,0,Ben Ferris,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ben Ferris,0,40,30,52,24,24,11,,39780,2010-11-02,394476351,2023-03-06 03:15,10765351,1143136051,,0.215
3629162,0,Glenn Fraser,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Glenn Fraser,0,55,30,63,40,6,29,,13,2006-01-05,34020656,2021-08-26 03:46,58888273,1040695916,,0.172
68952957,0,Benjamin Gilmour,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Benjamin Gilmour,0,47,30,32,13,0,3,,988,2021-10-10,1049171659,2022-04-28 06:08,37711800,1085065788,,0.168
52360959,0,Michael Gracey,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Michael Gracey,0,4039,30,90,64,33,22,,78331,2016-11-23,751110908,2023-02-06 11:50,13153665,1137782314,,0.188
8468446,0,Timothy Grucza,page,https://en.wikipedia.org/wiki/Timothy_Grucza,Timothy Grucza,Australian film director,male,1976-07-01,NA,NA,http://www.wikidata.org/entity/Q7807229,not indigenous,keep,en.wikipedia.org,Timothy Grucza,0,46,30,50,39,5,24,,3,2006-12-16,94730803,2021-04-26 05:10,69424050,1019922788,,0.192
12289700,0,Ben Hackworth,page,https://en.wikipedia.org/wiki/Ben_Hackworth,Ben Hackworth,Australian film director,male,1977-07-12,NA,Brisbane,http://www.wikidata.org/entity/Q4885770,not indigenous,keep,en.wikipedia.org,Ben Hackworth,0,64,30,78,44,8,25,,28,2007-07-17,145183433,2023-06-15 16:16,1992083,1160302761,,0.179
37230660,0,Russell Hagg,page,https://en.wikipedia.org/wiki/Russell_Hagg,Russell Hagg,filmmaker,male,1938-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q7381540,not indigenous,keep,en.wikipedia.org,Russell Hagg,0,391,30,28,19,3,9,,70539,2012-10-05,516107712,2023-05-23 10:51,3998785,1156539466,,0.157
37135124,0,Brian Hannant,page,https://en.wikipedia.org/wiki/Brian_Hannant,Brian Hannant,filmmaker,male,1940-02-13,NA,Brisbane,http://www.wikidata.org/entity/Q2408644,not indigenous,keep,en.wikipedia.org,Brian Hannant,0,85,30,17,15,0,6,,70539,2012-09-27,514792061,2023-07-02 04:25,565962,1162965830,,0.156
37166750,0,Sandy Harbutt,page,https://en.wikipedia.org/wiki/Sandy_Harbutt,Sandy Harbutt,Australian actor,male,1941-01-01,2020-11-21,Randwick,http://www.wikidata.org/entity/Q7417274,not indigenous,keep,en.wikipedia.org,Sandy Harbutt,0,405,30,43,28,9,9,,70539,2012-09-30,515242367,2023-05-30 23:52,3347114,1157786558,,0.16
32862172,0,A. R. Harwood,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,A. R. Harwood,0,11,30,29,16,0,10,,70539,2011-08-25,446633144,2022-01-14 13:07,46672248,1065617513,,0.177
36636666,0,Gerald M. Hayle,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Gerald M. Hayle,0,10,30,11,9,0,6,,70539,2012-08-05,505847807,2022-01-14 13:07,46672258,1065617497,,0.16
37684969,0,Jon Hewitt,page,https://en.wikipedia.org/wiki/Jon_Hewitt,Jon Hewitt,Australian filmmaker,male,1959-01-01,NA,Wodonga,http://www.wikidata.org/entity/Q16193147,not indigenous,keep,en.wikipedia.org,Jon Hewitt,0,229,30,18,17,3,6,,70539,2012-11-19,523807922,2021-04-06 20:01,71098592,1016366715,,0.18
32870273,0,Cecil Holmes (director),page,https://en.wikipedia.org/wiki/Cecil_Holmes_(director),Cecil Holmes,New Zealand-born film director and writer (1921-1994),male,1921-06-23,1994-08-24,Waipukurau,http://www.wikidata.org/entity/Q5056131,not indigenous,keep,en.wikipedia.org,Cecil Holmes (director),0,57,30,45,27,2,15,,70539,2011-08-26,446761846,2023-06-19 14:11,1654009,1160916394,,0.162
48733105,0,Matthew Holmes (director),page,https://en.wikipedia.org/wiki/Matthew_Holmes_(director),Matthew Holmes,"Australian film director, producer, writer and actor",male,NA,NA,Australia,http://www.wikidata.org/entity/Q22278226,not indigenous,keep,en.wikipedia.org,Matthew Holmes (director),0,82,30,51,21,2,12,,164,2015-12-05,693809798,2022-11-08 09:21,20938611,1120695012,,0.181
31813157,0,Clayton Jacobson (director),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Clayton Jacobson (director),0,614,30,55,33,14,17,,41,2011-05-18,429697421,2023-04-21 05:32,6782763,1150980628,,0.186
37677595,0,Steve Jodrell,page,https://en.wikipedia.org/wiki/Steve_Jodrell,Steve Jodrell,Australian film director,male,1901-01-01,NA,NA,http://www.wikidata.org/entity/Q7612946,not indigenous,keep,en.wikipedia.org,Steve Jodrell,0,338,30,16,15,1,7,,70539,2012-11-18,523666906,2023-01-18 10:17,14800875,1134371425,,0.175
29806842,0,Mark Joffe,page,https://en.wikipedia.org/wiki/Mark_Joffe,Mark Joffe,Australian film director,male,1956-01-01,NA,Russia,http://www.wikidata.org/entity/Q6768251,not indigenous,keep,en.wikipedia.org,Mark Joffe,0,316,30,54,33,9,20,,11659,2010-11-29,399606009,2023-02-28 04:43,11278481,1142036141,,0.169
15602599,0,Rupert Kathner,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Rupert Kathner,0,29,30,50,29,7,18,,55,2008-02-05,189208405,2022-12-03 16:54,18751404,1125365718,,0.193
